0.008333,-0.370242,1.233661,-0.080246
0.016667,-0.369994,1.233276,-0.080552
0.025000,-0.370037,1.233043,-0.080649
0.033333,-0.370077,1.232836,-0.080720
0.041667,-0.369999,1.232487,-0.080766
0.050000,-0.369921,1.232148,-0.080815
0.058333,-0.369923,1.231870,-0.080615
0.066667,-0.369959,1.231708,-0.080692
0.158333,-0.409632,1.227164,-0.044773
0.166667,-0.409636,1.227517,-0.044717
0.175000,-0.409640,1.227902,-0.044669
0.183333,-0.409647,1.228331,-0.044610
0.191667,-0.409655,1.228810,-0.044538
0.200000,-0.409664,1.229315,-0.044471
0.208333,-0.409673,1.229859,-0.044399
0.216667,-0.409681,1.230454,-0.044310
0.225000,-0.409690,1.231068,-0.044234
0.233333,-0.409702,1.231729,-0.044143
0.275000,-0.409774,1.235183,-0.043659
0.283333,-0.409807,1.236075,-0.043525
0.291667,-0.409847,1.237004,-0.043381
0.308333,-0.409939,1.238931,-0.043071
0.316667,-0.409997,1.239971,-0.042890
0.325000,-0.410064,1.241051,-0.042695
0.341667,-0.410211,1.243267,-0.042281
0.350000,-0.410298,1.244444,-0.042046
0.358333,-0.410392,1.245650,-0.041797
0.375000,-0.410595,1.248113,-0.041273
0.383333,-0.410716,1.249410,-0.040943
0.391667,-0.410843,1.250724,-0.040648
0.408333,-0.411111,1.253382,-0.040048
0.416667,-0.411264,1.254762,-0.039685
0.425000,-0.411414,1.256201,-0.039330
0.566667,-0.413908,1.279367,-0.033545
0.575000,-0.414152,1.280796,-0.033129
0.583333,-0.414405,1.282207,-0.032659
0.608333,-0.415162,1.286336,-0.031337
0.616667,-0.415417,1.287644,-0.030958
0.625000,-0.415201,1.289111,-0.030705
0.633333,-0.415456,1.290351,-0.030347
0.641667,-0.415713,1.291560,-0.029954
0.666667,-0.416463,1.295046,-0.028877
0.675000,-0.416704,1.296103,-0.028546
0.683333,-0.416937,1.297119,-0.028232
0.708333,-0.417612,1.300009,-0.027388
0.716667,-0.417903,1.300786,-0.027067
0.725000,-0.418102,1.301579,-0.026871
0.733333,-0.418297,1.302332,-0.026649
0.741667,-0.418485,1.303028,-0.026482
0.750000,-0.418671,1.303691,-0.026287
0.758333,-0.418854,1.304314,-0.026141
0.766667,-0.419118,1.304802,-0.025907
0.775000,-0.419294,1.305331,-0.025788
1.150000,-0.426850,1.323632,-0.022257
1.158333,-0.426562,1.322381,-0.022532
1.166667,-0.427689,1.321563,-0.023196
1.175000,-0.427354,1.320274,-0.023482
1.183333,-0.427795,1.318656,-0.024367
1.233333,-0.429488,1.309461,-0.028955
1.241667,-0.429033,1.308174,-0.029221
1.250000,-0.428571,1.306916,-0.029477
1.266667,-0.427650,1.304430,-0.029982
1.275000,-0.427191,1.303219,-0.030263
1.283333,-0.426732,1.302016,-0.030506
1.300000,-0.425826,1.299653,-0.030984
1.308333,-0.425005,1.298831,-0.030878
1.316667,-0.424568,1.297714,-0.031108
1.325000,-0.424134,1.296623,-0.031361
1.441667,-0.418472,1.282505,-0.034655
1.450000,-0.418214,1.281986,-0.034801
1.458333,-0.417968,1.281529,-0.034922
1.466667,-0.417739,1.281104,-0.035049
1.475000,-0.417524,1.280732,-0.035180
1.500000,-0.416921,1.279757,-0.035520
1.508333,-0.416768,1.279547,-0.035601
1.516667,-0.416627,1.279389,-0.035672
1.525000,-0.416506,1.279268,-0.035736
1.533333,-0.416414,1.279168,-0.035797
1.541667,-0.416314,1.279110,-0.035863
1.550000,-0.416254,1.279088,-0.035916
1.558333,-0.416215,1.279121,-0.035963
1.566667,-0.416203,1.279148,-0.035996
1.575000,-0.416208,1.279202,-0.036024
1.583333,-0.416229,1.279286,-0.036042
1.591667,-0.416265,1.279401,-0.036053
1.600000,-0.416318,1.279542,-0.036057
1.608333,-0.416382,1.279711,-0.036054
1.958333,-0.418469,1.285356,-0.035912
1.966667,-0.418522,1.284966,-0.036039
1.975000,-0.418577,1.284497,-0.036188
2.125000,-0.420047,1.276036,-0.038714
2.133333,-0.420686,1.275104,-0.038843
2.141667,-0.421371,1.274180,-0.038957
2.158333,-0.422820,1.272330,-0.039159
2.166667,-0.423658,1.271357,-0.039234
2.175000,-0.424525,1.270423,-0.039303
2.191667,-0.426358,1.268567,-0.039416
2.200000,-0.427387,1.267640,-0.039447
2.208333,-0.428448,1.266726,-0.039480
2.258333,-0.435102,1.261344,-0.039559
2.266667,-0.436864,1.257728,-0.037345
2.516667,-0.479479,1.234536,-0.034187
2.525000,-0.482317,1.234353,-0.033249
2.533333,-0.485384,1.234242,-0.032508
2.550000,-0.491273,1.234059,-0.030779
2.558333,-0.494110,1.234020,-0.029773
2.566667,-0.497175,1.234057,-0.028963
2.608333,-0.512015,1.234375,-0.024704
2.616667,-0.515034,1.234621,-0.023829
2.625000,-0.518044,1.234900,-0.022945
2.666667,-0.532564,1.236383,-0.018358
2.675000,-0.535234,1.236801,-0.017248
2.683333,-0.538112,1.237296,-0.016327
2.700000,-0.543566,1.238284,-0.014303
2.708333,-0.546364,1.238852,-0.013384
2.716667,-0.548931,1.239417,-0.012299
2.766667,-0.563879,1.242837,-0.005934
2.775000,-0.566591,1.243645,-0.004729
2.783333,-0.568911,1.244306,-0.003699
2.800000,-0.573465,1.245636,-0.001668
2.808333,-0.575681,1.246314,-0.000671
2.816667,-0.577861,1.246994,0.000315
2.833333,-0.582132,1.248343,0.002256
2.841667,-0.584196,1.249010,0.003201
2.850000,-0.586221,1.249668,0.004128
2.866667,-0.590190,1.250926,0.005908
2.875000,-0.592089,1.251539,0.006761
2.883333,-0.593946,1.252129,0.007581
2.900000,-0.597576,1.253227,0.009128
2.908333,-0.599319,1.253713,0.009828
2.916667,-0.601017,1.254168,0.010495
3.583333,-0.697064,1.280416,0.049058
3.591667,-0.693886,1.277204,0.049780
3.600000,-0.690062,1.276089,0.048851
3.608333,-0.686390,1.274127,0.050080
3.675000,-0.657279,1.260096,0.057611
3.733333,-0.629375,1.255879,0.052083
3.741667,-0.625197,1.255549,0.051481
3.750000,-0.621014,1.255264,0.050901
3.933333,-0.535406,1.249978,0.039151
3.941667,-0.531606,1.250362,0.038508
3.950000,-0.527846,1.250734,0.037860
3.975000,-0.516865,1.251694,0.036237
3.983333,-0.513374,1.251894,0.035893
3.991667,-0.509917,1.252056,0.035563
4.016667,-0.499767,1.252452,0.034543
4.025000,-0.496494,1.252480,0.034177
4.033333,-0.493193,1.252561,0.033453
4.050000,-0.486805,1.252567,0.032325
4.058333,-0.483661,1.252517,0.031572
4.066667,-0.480658,1.252361,0.031160
4.083333,-0.474804,1.251988,0.030301
4.091667,-0.471986,1.251718,0.029862
4.100000,-0.469231,1.251410,0.029415
4.133333,-0.458616,1.250058,0.027571
4.141667,-0.456217,1.249576,0.027054
4.150000,-0.453893,1.249055,0.026525
4.166667,-0.449417,1.247964,0.025426
4.175000,-0.447465,1.245817,0.027246
4.183333,-0.445438,1.245182,0.026654
4.208333,-0.439628,1.241859,0.027358
4.216667,-0.437913,1.241148,0.026699
4.233333,-0.434668,1.239708,0.025347
4.241667,-0.433196,1.238914,0.024628
4.250000,-0.431804,1.238146,0.023923
4.316667,-0.421541,1.232119,0.018329
4.325000,-0.420821,1.231348,0.017550
4.333333,-0.420180,1.230582,0.016759
5.308333,-0.371242,1.171732,-0.047478
5.316667,-0.371622,1.172663,-0.047827
5.325000,-0.372000,1.173495,-0.048182
5.483333,-0.378719,1.186789,-0.054466
5.491667,-0.378966,1.185945,-0.054754
5.500000,-0.379192,1.184991,-0.055079
5.525000,-0.379847,1.181986,-0.056036
5.533333,-0.380049,1.180824,-0.056347
5.541667,-0.380243,1.179622,-0.056657
5.566667,-0.380790,1.175954,-0.057573
5.575000,-0.380942,1.174647,-0.057875
5.583333,-0.381099,1.173288,-0.058210
5.616667,-0.381612,1.167930,-0.059519
5.625000,-0.381620,1.166601,-0.059849
5.633333,-0.381589,1.165281,-0.060188
5.658333,-0.381371,1.161402,-0.061228
5.666667,-0.381160,1.160259,-0.061551
5.675000,-0.380914,1.159168,-0.061881
5.733333,-0.378961,1.151921,-0.064243
5.741667,-0.378440,1.151049,-0.064756
5.750000,-0.377859,1.150280,-0.065257
5.758333,-0.377452,1.149618,-0.065699
5.766667,-0.376828,1.148939,-0.066234
5.775000,-0.376133,1.148473,-0.066614
5.783333,-0.375340,1.148051,-0.066978
5.791667,-0.374585,1.147649,-0.067434
5.800000,-0.373807,1.147316,-0.067891
5.808333,-0.373003,1.147056,-0.068346
5.816667,-0.372175,1.146870,-0.068800
5.825000,-0.371327,1.146755,-0.069250
5.833333,-0.370506,1.146631,-0.069801
5.841667,-0.369672,1.146581,-0.070339
5.850000,-0.368824,1.146597,-0.070871
5.858333,-0.368887,1.146560,-0.070742
5.866667,-0.367963,1.146837,-0.071130
5.875000,-0.367026,1.147177,-0.071506
5.900000,-0.364188,1.148376,-0.072640
5.908333,-0.363037,1.147240,-0.070745
5.916667,-0.361725,1.147647,-0.071023
5.925000,-0.360690,1.148324,-0.071422
5.941667,-0.359044,1.150154,-0.073539
5.950000,-0.357970,1.150980,-0.073890
5.958333,-0.356901,1.151873,-0.074225
5.983333,-0.353697,1.154594,-0.075224
5.991667,-0.352611,1.155546,-0.075528
6.000000,-0.351566,1.156610,-0.076416
6.008333,-0.350485,1.157626,-0.076699
6.016667,-0.349441,1.158731,-0.077567
6.025000,-0.348363,1.159784,-0.077834
6.033333,-0.347285,1.160839,-0.078150
6.083333,-0.340976,1.167049,-0.079991
6.091667,-0.339962,1.168075,-0.080236
6.100000,-0.338948,1.169066,-0.080553
6.166667,-0.331261,1.176453,-0.083058
6.175000,-0.330512,1.177016,-0.083428
6.183333,-0.329811,1.177513,-0.083837
6.308333,-0.321040,1.183944,-0.089533
6.316667,-0.321631,1.183696,-0.089801
6.325000,-0.322327,1.183422,-0.090049
6.341667,-0.323913,1.182826,-0.090501
6.350000,-0.324901,1.182484,-0.090683
6.358333,-0.326008,1.182101,-0.090809
6.375000,-0.328368,1.181321,-0.091043
6.383333,-0.329713,1.180913,-0.091118
6.391667,-0.331151,1.180486,-0.091168
6.416667,-0.335738,1.179147,-0.091258
6.425000,-0.337570,1.178637,-0.091223
6.433333,-0.339433,1.178065,-0.091078
6.450000,-0.343387,1.176956,-0.090814
6.458333,-0.345568,1.176429,-0.090646
6.466667,-0.347766,1.175831,-0.090359
6.483333,-0.352401,1.174690,-0.089819
6.491667,-0.354942,1.174152,-0.089528
6.500000,-0.357457,1.173572,-0.089070
6.516667,-0.362750,1.172486,-0.088195
6.525000,-0.365581,1.172054,-0.087860
6.533333,-0.368402,1.171523,-0.087209
6.558333,-0.377172,1.170099,-0.085256
6.566667,-0.380425,1.169757,-0.084547
6.575000,-0.383796,1.169395,-0.083613
6.591667,-0.390583,1.168791,-0.081837
6.600000,-0.394078,1.168579,-0.080943
6.608333,-0.397630,1.168411,-0.080019
6.625000,-0.404790,1.168153,-0.078081
6.633333,-0.408461,1.168101,-0.077021
6.641667,-0.412207,1.168043,-0.075694
6.675000,-0.427109,1.168071,-0.070528
6.683333,-0.430950,1.168323,-0.069276
6.691667,-0.435036,1.168730,-0.068160
6.708333,-0.442939,1.169521,-0.065716
6.716667,-0.447031,1.170087,-0.064532
6.725000,-0.450870,1.170586,-0.063168
6.816667,-0.491339,1.176463,-0.048657
6.825000,-0.494779,1.177550,-0.047317
6.833333,-0.498475,1.178854,-0.045837
6.850000,-0.505439,1.181338,-0.043069
6.858333,-0.508975,1.182733,-0.041644
6.866667,-0.512161,1.183924,-0.040105
6.883333,-0.518387,1.186378,-0.037385
6.891667,-0.521386,1.187663,-0.036220
6.900000,-0.524336,1.188912,-0.034820
6.916667,-0.530096,1.191426,-0.032388
6.925000,-0.532867,1.192722,-0.031394
6.933333,-0.535574,1.194005,-0.030445
6.950000,-0.540835,1.196517,-0.028629
6.958333,-0.541516,1.196269,-0.026033
6.966667,-0.543972,1.197472,-0.025266
6.975000,-0.546366,1.198648,-0.024540
7.000000,-0.553297,1.202056,-0.022503
7.008333,-0.555422,1.203097,-0.021948
7.016667,-0.557479,1.204097,-0.021437
7.125000,-0.582093,1.215878,-0.015654
7.133333,-0.583126,1.216208,-0.015806
7.141667,-0.584005,1.216377,-0.015953
7.150000,-0.584794,1.216491,-0.016138
7.158333,-0.585487,1.216542,-0.016364
7.233333,-0.590747,1.216408,-0.018626
7.241667,-0.590586,1.215820,-0.019146
7.250000,-0.590344,1.215182,-0.019687
7.266667,-0.589682,1.213818,-0.020793
7.275000,-0.589173,1.213041,-0.021376
7.283333,-0.588566,1.212221,-0.021970
7.300000,-0.587163,1.210495,-0.023178
7.308333,-0.586270,1.209535,-0.023803
7.316667,-0.585284,1.208531,-0.024439
7.333333,-0.583134,1.206440,-0.025715
7.341667,-0.581881,1.205313,-0.026362
7.350000,-0.580575,1.204189,-0.026930
7.391667,-0.573728,1.198532,-0.029787
7.400000,-0.571643,1.197044,-0.030305
7.408333,-0.569747,1.195729,-0.031003
7.433333,-0.563888,1.191803,-0.032941
7.441667,-0.561704,1.190465,-0.033485
7.450000,-0.559494,1.189121,-0.033900
7.466667,-0.554897,1.186394,-0.034830
7.475000,-0.552374,1.184983,-0.035461
7.483333,-0.549840,1.183599,-0.035919
7.500000,-0.544666,1.180842,-0.036814
7.508333,-0.541948,1.179465,-0.037234
7.516667,-0.539048,1.178113,-0.037447
7.541667,-0.530312,1.174082,-0.038215
7.550000,-0.527251,1.172724,-0.038536
7.558333,-0.524116,1.171383,-0.038825
7.575000,-0.517749,1.168723,-0.039377
7.583333,-0.514437,1.167403,-0.039628
7.591667,-0.511160,1.166135,-0.039681
7.608333,-0.504433,1.163638,-0.039907
7.616667,-0.500913,1.162423,-0.040049
7.625000,-0.497222,1.161275,-0.039911
7.641667,-0.489900,1.159006,-0.039858
7.650000,-0.486198,1.157930,-0.039902
7.658333,-0.482560,1.156914,-0.039749
7.675000,-0.475130,1.154952,-0.039550
7.683333,-0.471278,1.154049,-0.039480
7.691667,-0.467506,1.153213,-0.039220
7.708333,-0.459821,1.151628,-0.038803
7.716667,-0.455855,1.150911,-0.038631
7.725000,-0.451872,1.150246,-0.038448
7.741667,-0.443902,1.149050,-0.037997
7.750000,-0.439883,1.148570,-0.037705
7.758333,-0.435979,1.148146,-0.037238
7.775000,-0.428068,1.147404,-0.036421
7.783333,-0.424029,1.147114,-0.036064
7.791667,-0.420093,1.146801,-0.036010
7.916667,-0.363979,1.142882,-0.034874
7.925000,-0.360388,1.143013,-0.034832
7.933333,-0.356849,1.143149,-0.034802
8.025000,-0.319869,1.144736,-0.034441
8.033333,-0.317042,1.144979,-0.034376
