0.008333,-0.370242,1.233661,-0.080246
8.041667,-0.314307,1.145208,-0.034346
8.066667,-0.306436,1.145843,-0.034353
8.108333,-0.294760,1.146643,-0.034818
8.116667,-0.292824,1.146711,-0.035036
8.125000,-0.290973,1.146751,-0.035272
8.141667,-0.287459,1.146778,-0.035782
8.150000,-0.285868,1.146735,-0.036068
8.158333,-0.284367,1.146660,-0.036373
8.166667,-0.283023,1.146439,-0.036845
8.183333,-0.280455,1.146032,-0.037677
8.191667,-0.279309,1.145805,-0.038050
8.200000,-0.278251,1.145538,-0.038435
8.208333,-0.277334,1.145142,-0.038943
8.216667,-0.276450,1.144799,-0.039351
8.225000,-0.275659,1.144402,-0.039767
8.233333,-0.274961,1.143942,-0.040207
8.241667,-0.274353,1.143447,-0.040648
8.250000,-0.273841,1.142853,-0.041108
8.258333,-0.273390,1.142287,-0.041512
8.266667,-0.273073,1.141597,-0.041994
8.275000,-0.272854,1.140853,-0.042488
8.283333,-0.272717,1.140052,-0.042989
8.300000,-0.272619,1.138357,-0.043973
8.308333,-0.272735,1.137398,-0.044481
8.316667,-0.272920,1.136380,-0.044982
8.333333,-0.273420,1.134309,-0.045990
8.341667,-0.273790,1.133234,-0.046494
8.350000,-0.274223,1.132123,-0.047006
8.383333,-0.276178,1.127698,-0.049065
8.391667,-0.276880,1.126586,-0.049627
8.400000,-0.277638,1.125431,-0.050190
8.416667,-0.279233,1.123183,-0.051335
8.425000,-0.280079,1.122157,-0.051940
8.433333,-0.280981,1.121134,-0.052545
8.450000,-0.282830,1.119203,-0.053772
8.458333,-0.283803,1.118348,-0.054408
8.466667,-0.284798,1.117559,-0.055054
8.483333,-0.286822,1.116129,-0.056365
8.491667,-0.287868,1.115588,-0.057020
8.500000,-0.288936,1.115098,-0.057704
8.516667,-0.291095,1.114292,-0.059082
8.525000,-0.292205,1.114064,-0.059783
8.533333,-0.293328,1.113924,-0.060490
8.550000,-0.295587,1.113837,-0.061905
8.558333,-0.296741,1.113986,-0.062619
8.566667,-0.297904,1.114234,-0.063326
8.583333,-0.300242,1.114932,-0.064729
8.591667,-0.301426,1.115488,-0.065423
8.600000,-0.302614,1.116147,-0.066111
8.616667,-0.304986,1.117664,-0.067462
8.625000,-0.306135,1.118651,-0.068210
8.633333,-0.307324,1.119714,-0.068854
8.650000,-0.309671,1.122041,-0.070104
8.658333,-0.310880,1.123408,-0.070598
8.666667,-0.312051,1.125042,-0.071229
8.691667,-0.315502,1.130026,-0.073009
8.700000,-0.316622,1.131861,-0.073519
8.708333,-0.317740,1.133808,-0.073998
8.783333,-0.327437,1.151585,-0.077953
8.791667,-0.328411,1.154297,-0.078155
8.800000,-0.329373,1.157078,-0.078323
8.916667,-0.342126,1.195137,-0.080012
8.925000,-0.342862,1.198707,-0.079620
8.933333,-0.343573,1.202061,-0.079196
8.950000,-0.344963,1.208973,-0.078352
8.958333,-0.345639,1.212547,-0.077922
8.966667,-0.346315,1.215894,-0.077469
8.991667,-0.348345,1.226056,-0.076107
9.000000,-0.349048,1.229574,-0.075635
9.008333,-0.349770,1.233149,-0.074926
9.408333,-0.379692,1.375849,-0.046580
9.416667,-0.380240,1.375669,-0.046962
9.425000,-0.380775,1.375273,-0.047262
9.458333,-0.382859,1.373335,-0.048492
9.466667,-0.383347,1.372500,-0.048835
9.475000,-0.383823,1.371584,-0.049177
9.508333,-0.385687,1.367642,-0.050545
9.533333,-0.387420,1.362397,-0.051931
9.541667,-0.387817,1.360885,-0.052278
9.550000,-0.388191,1.359175,-0.052554
9.566667,-0.388936,1.355747,-0.053165
9.575000,-0.389306,1.353947,-0.053497
9.583333,-0.389673,1.351948,-0.053760
9.600000,-0.390416,1.347962,-0.054337
9.608333,-0.390796,1.345902,-0.054648
9.616667,-0.391168,1.343653,-0.054882
9.633333,-0.391916,1.339195,-0.055399
9.641667,-0.392293,1.336925,-0.055678
9.650000,-0.392658,1.334464,-0.055879
9.708333,-0.395168,1.317483,-0.057289
9.716667,-0.395443,1.315014,-0.057607
9.725000,-0.395756,1.312267,-0.057762
9.741667,-0.396344,1.306972,-0.058155
9.750000,-0.396670,1.304375,-0.058314
9.758333,-0.396880,1.301659,-0.058485
9.783333,-0.397416,1.293852,-0.059078
9.791667,-0.397582,1.291423,-0.059254
9.800000,-0.397720,1.289034,-0.059435
9.816667,-0.397862,1.284461,-0.059887
9.825000,-0.397826,1.282264,-0.060163
9.833333,-0.397756,1.280379,-0.060484
9.900000,-0.396920,1.265970,-0.062997
9.908333,-0.396281,1.264297,-0.063080
9.916667,-0.395855,1.262904,-0.063406
9.950000,-0.394051,1.257722,-0.064693
9.958333,-0.393534,1.256706,-0.064941
9.966667,-0.392944,1.255795,-0.065255
9.975000,-0.392380,1.254944,-0.065491
10.033333,-0.388338,1.249622,-0.067161
10.041667,-0.387620,1.249089,-0.067457
10.050000,-0.386860,1.248883,-0.067740
10.058333,-0.386122,1.248476,-0.068023
10.066667,-0.385370,1.248127,-0.068305
10.075000,-0.385547,1.248092,-0.068080
10.083333,-0.384733,1.248153,-0.068314
10.133333,-0.379877,1.248739,-0.069720
10.141667,-0.378999,1.247203,-0.067772
10.150000,-0.378189,1.247583,-0.067964
10.158333,-0.377696,1.246267,-0.067072
10.166667,-0.376836,1.246684,-0.067361
10.175000,-0.375824,1.245542,-0.065426
10.183333,-0.374924,1.246017,-0.065799
10.191667,-0.374469,1.244760,-0.064950
10.200000,-0.372312,1.242277,-0.060778
10.375000,-0.349902,1.215812,-0.017803
10.383333,-0.350157,1.215788,-0.018482
10.391667,-0.350489,1.215713,-0.019148
10.400000,-0.350831,1.215607,-0.019906
10.416667,-0.351746,1.215287,-0.021276
10.425000,-0.352398,1.215035,-0.021876
10.433333,-0.353126,1.214742,-0.022457
10.450000,-0.354723,1.214081,-0.023569
10.458333,-0.355663,1.213678,-0.024083
10.466667,-0.356673,1.213242,-0.024573
10.483333,-0.358825,1.212316,-0.025504
10.491667,-0.360048,1.211794,-0.025926
10.500000,-0.361345,1.211246,-0.026324
10.516667,-0.364078,1.210113,-0.027067
10.525000,-0.365547,1.209301,-0.027263
10.533333,-0.367131,1.208691,-0.027565
10.550000,-0.370419,1.207468,-0.028115
10.558333,-0.372194,1.206852,-0.028340
10.566667,-0.374028,1.206241,-0.028542
10.583333,-0.377796,1.205039,-0.028896
10.591667,-0.379797,1.204453,-0.029029
10.600000,-0.381850,1.203875,-0.029141
10.616667,-0.386048,1.202768,-0.029306
10.625000,-0.388247,1.202233,-0.029345
10.633333,-0.390416,1.201501,-0.029219
10.650000,-0.394929,1.200282,-0.029095
10.658333,-0.397333,1.199810,-0.029072
10.666667,-0.399865,1.199362,-0.028820
10.683333,-0.404931,1.198503,-0.028485
10.691667,-0.407456,1.198143,-0.028586
10.700000,-0.410191,1.197783,-0.028223
10.766667,-0.431912,1.195257,-0.025367
10.775000,-0.435033,1.195249,-0.024958
10.783333,-0.438351,1.195510,-0.024726
10.816667,-0.451401,1.196507,-0.023487
10.825000,-0.454655,1.196796,-0.022928
10.833333,-0.457984,1.197121,-0.022027
10.875000,-0.474351,1.198979,-0.017818
10.883333,-0.477674,1.199625,-0.016823
10.891667,-0.480984,1.200344,-0.015823
10.958333,-0.506550,1.206278,-0.008336
10.966667,-0.508185,1.206150,-0.006009
10.975000,-0.511136,1.207251,-0.005360
10.983333,-0.514081,1.208407,-0.004396
11.000000,-0.519822,1.210707,-0.002833
11.008333,-0.522779,1.212123,-0.002357
11.016667,-0.525691,1.213528,-0.002002
11.108333,-0.555834,1.228034,0.001716
11.116667,-0.557890,1.228959,0.001995
11.125000,-0.559881,1.229839,0.002237
11.166667,-0.569381,1.233941,0.003252
11.175000,-0.571000,1.234539,0.003279
11.183333,-0.572595,1.235105,0.003543
11.191667,-0.574194,1.235816,0.003362
11.200000,-0.575605,1.236247,0.003303
11.208333,-0.576937,1.236619,0.003227
11.216667,-0.578296,1.237165,0.002971
11.225000,-0.579469,1.237425,0.002840
11.233333,-0.580504,1.237577,0.002477
11.241667,-0.581598,1.237951,0.002167
11.291667,-0.587440,1.239522,0.000359
11.300000,-0.587912,1.239207,0.000226
11.308333,-0.588204,1.238795,-0.000277
11.316667,-0.588460,1.238298,-0.000622
11.333333,-0.588794,1.237151,-0.001353
11.341667,-0.588788,1.236417,-0.001755
11.350000,-0.588689,1.235607,-0.002173
11.366667,-0.588300,1.233837,-0.003032
11.375000,-0.587901,1.232631,-0.003410
11.383333,-0.587419,1.231520,-0.003870
11.400000,-0.586271,1.229166,-0.004798
11.408333,-0.585517,1.227852,-0.005268
11.416667,-0.584679,1.226482,-0.005736
11.441667,-0.581924,1.222267,-0.007112
11.450000,-0.580717,1.220781,-0.007599
11.458333,-0.579418,1.219262,-0.008071
11.500000,-0.572551,1.211599,-0.010309
11.508333,-0.570722,1.209900,-0.010674
11.516667,-0.568765,1.208310,-0.010990
11.541667,-0.562780,1.203395,-0.011922
11.550000,-0.560873,1.201766,-0.012459
11.558333,-0.558689,1.199846,-0.012808
11.575000,-0.554115,1.196178,-0.013404
11.583333,-0.551633,1.194417,-0.013647
11.591667,-0.549159,1.192511,-0.013955
11.608333,-0.544007,1.188879,-0.014465
11.616667,-0.541245,1.187153,-0.014636
11.625000,-0.538391,1.185383,-0.014861
11.641667,-0.532600,1.181942,-0.015221
11.650000,-0.529675,1.180103,-0.015473
11.658333,-0.526598,1.178468,-0.015574
11.675000,-0.520363,1.175253,-0.015756
11.683333,-0.517137,1.173705,-0.015824
11.691667,-0.513866,1.172179,-0.015905
11.708333,-0.507256,1.169238,-0.016016
11.716667,-0.503870,1.167790,-0.016077
11.725000,-0.500435,1.166430,-0.016111
11.741667,-0.493514,1.163832,-0.016133
11.750000,-0.489972,1.162634,-0.016115
11.758333,-0.486492,1.161294,-0.016271
11.775000,-0.479412,1.158900,-0.016379
11.783333,-0.475764,1.157894,-0.016329
11.791667,-0.472039,1.156908,-0.016353
11.808333,-0.464645,1.155074,-0.016297
11.816667,-0.460944,1.154269,-0.016202
11.825000,-0.457227,1.153531,-0.016093
11.841667,-0.449805,1.152158,-0.015875
11.850000,-0.446079,1.151560,-0.015752
11.858333,-0.442437,1.150814,-0.015834
11.875000,-0.435110,1.149621,-0.015787
11.883333,-0.431408,1.149197,-0.015674
11.891667,-0.427642,1.149030,-0.015356
11.908333,-0.420253,1.148591,-0.014908
11.916667,-0.416622,1.148362,-0.014774
11.925000,-0.413007,1.148183,-0.014627
11.941667,-0.405848,1.147893,-0.014343
11.950000,-0.402306,1.147813,-0.014208
11.958333,-0.398711,1.147962,-0.013894
11.975000,-0.391690,1.148097,-0.013460
11.983333,-0.388273,1.148104,-0.013329
11.991667,-0.384892,1.148099,-0.013246
12.008333,-0.378243,1.148124,-0.013075
12.016667,-0.375001,1.148158,-0.013002
12.025000,-0.371807,1.148192,-0.012934
12.041667,-0.365555,1.148214,-0.012835
12.050000,-0.362536,1.148185,-0.012820
12.058333,-0.359510,1.148340,-0.012679
12.075000,-0.353675,1.148393,-0.012575
12.083333,-0.351443,1.147708,-0.012528
12.091667,-0.348734,1.147574,-0.012591
12.100000,-0.346152,1.147183,-0.012808
12.116667,-0.341074,1.146588,-0.013124
12.125000,-0.338627,1.146353,-0.013229
12.133333,-0.336247,1.146100,-0.013344
12.150000,-0.331656,1.145549,-0.013590
12.158333,-0.329509,1.145224,-0.013727
12.166667,-0.327445,1.144884,-0.013878
12.183333,-0.323516,1.144149,-0.014190
12.191667,-0.321736,1.143729,-0.014358
12.200000,-0.320053,1.143272,-0.014551
12.208333,-0.318512,1.142628,-0.014785
12.225000,-0.315605,1.141492,-0.015214
12.233333,-0.314325,1.140976,-0.015418
12.241667,-0.313136,1.140438,-0.015632
12.250000,-0.312063,1.139704,-0.015851
12.258333,-0.311050,1.139113,-0.016082
12.266667,-0.310139,1.138341,-0.016308
12.275000,-0.309304,1.137541,-0.016538
12.283333,-0.308568,1.136873,-0.016749
12.291667,-0.307863,1.136181,-0.017002
12.300000,-0.307241,1.135289,-0.017247
12.308333,-0.306672,1.134543,-0.017520
12.316667,-0.306164,1.133759,-0.017809
12.325000,-0.305714,1.132954,-0.018107
12.333333,-0.305260,1.132089,-0.018479
12.341667,-0.304913,1.131190,-0.018824
12.350000,-0.304615,1.130258,-0.019184
12.358333,-0.304363,1.129294,-0.019561
12.366667,-0.304153,1.128294,-0.019954
12.375000,-0.303932,1.127281,-0.020416
12.391667,-0.303619,1.125197,-0.021311
12.400000,-0.303558,1.124091,-0.021781
12.408333,-0.303526,1.122958,-0.022271
12.433333,-0.303528,1.119514,-0.023791
12.441667,-0.303623,1.118301,-0.024348
12.450000,-0.303758,1.117052,-0.024938
12.475000,-0.304286,1.113363,-0.026752
12.483333,-0.304587,1.112162,-0.027420
12.491667,-0.304679,1.110833,-0.027842
12.500000,-0.305025,1.109687,-0.028593
12.508333,-0.305406,1.108547,-0.029360
12.541667,-0.307158,1.104177,-0.032415
12.550000,-0.307776,1.103266,-0.033284
12.558333,-0.308434,1.102395,-0.034173
12.575000,-0.309870,1.100727,-0.035902
12.583333,-0.310681,1.099992,-0.036755
12.591667,-0.311529,1.099299,-0.037630
12.608333,-0.313282,1.098037,-0.039401
12.616667,-0.314221,1.097526,-0.040311
12.625000,-0.315194,1.097080,-0.041235
12.641667,-0.317195,1.096334,-0.043089
12.650000,-0.318259,1.096108,-0.044033
12.658333,-0.319348,1.095959,-0.044980
12.683333,-0.322657,1.095773,-0.047809
12.691667,-0.323826,1.095965,-0.048759
12.700000,-0.325007,1.096251,-0.049709
12.716667,-0.327390,1.097010,-0.051593
12.725000,-0.328613,1.097580,-0.052523
12.733333,-0.329852,1.098242,-0.053445
12.750000,-0.332351,1.099752,-0.055266
12.758333,-0.333633,1.100696,-0.056156
12.766667,-0.334888,1.101600,-0.056925
12.783333,-0.337459,1.103728,-0.058534
12.791667,-0.338794,1.105051,-0.059361
12.800000,-0.340183,1.106533,-0.060009
12.825000,-0.344277,1.111199,-0.062009
12.833333,-0.345308,1.112088,-0.060382
12.841667,-0.346655,1.114025,-0.061062
12.850000,-0.349075,1.117111,-0.059916
12.875000,-0.353170,1.123525,-0.061455
12.883333,-0.354502,1.125905,-0.061992
12.891667,-0.355880,1.128427,-0.062305
13.475000,-0.432341,1.267832,-0.078425
13.483333,-0.432570,1.268162,-0.077822
13.491667,-0.432830,1.268535,-0.077025
13.500000,-0.433099,1.268901,-0.076558
13.508333,-0.433405,1.269107,-0.076305
13.516667,-0.433708,1.269248,-0.076062
