10:59:21.201,0.266667,-0.364117,1.32814,0.046704,10:59:20.934
10:59:21.209,0.275,-0.363406,1.32585,0.047769,
10:59:21.217,0.283333,-0.363432,1.325737,0.047807,
10:59:21.226,0.291667,-0.362716,1.323466,0.048866,
10:59:21.234,0.3,-0.362736,1.323399,0.048872,
10:59:21.242,0.308333,-0.362018,1.321127,0.049919,
10:59:21.251,0.316667,-0.362067,1.321135,0.04986,
10:59:21.259,0.325,-0.362109,1.321145,0.049802,
10:59:21.267,0.333333,-0.362107,1.321071,0.049834,
10:59:21.276,0.341667,-0.362134,1.321084,0.049781,
10:59:21.284,0.35,-0.362119,1.321042,0.04979,
10:59:21.292,0.358333,-0.362133,1.321054,0.049742,
10:59:21.301,0.366667,-0.362142,1.321064,0.049696,
10:59:21.309,0.375,-0.362144,1.321075,0.049649,
10:59:21.317,0.383333,-0.36214,1.321085,0.049599,
10:59:21.326,0.391667,-0.3621,1.321038,0.049606,
10:59:21.334,0.4,-0.362053,1.320988,0.049613,
10:59:21.342,0.408333,-0.361999,1.320938,0.049615,
10:59:21.351,0.416667,-0.361949,1.320894,0.049613,
10:59:21.359,0.425,-0.361894,1.320849,0.049608,
10:59:21.367,0.433333,-0.361826,1.320793,0.049603,
10:59:21.376,0.441667,-0.361754,1.320734,0.049598,
10:59:21.384,0.45,-0.361676,1.320674,0.04959,
10:59:21.392,0.458333,-0.361591,1.320613,0.049578,
10:59:21.401,0.466667,-0.361501,1.320551,0.049563,
10:59:21.409,0.475,-0.361405,1.320485,0.049549,
10:59:21.417,0.483333,-0.361307,1.320418,0.049534,
10:59:21.426,0.491667,-0.361206,1.320348,0.049517,
10:59:21.434,0.5,-0.361102,1.320246,0.04953,
10:59:21.442,0.508333,-0.360996,1.320143,0.049543,
10:59:21.451,0.516667,-0.360894,1.320058,0.049559,
10:59:21.459,0.525,-0.360813,1.320024,0.049495,
10:59:21.467,0.533333,-0.360708,1.319949,0.049481,
10:59:21.476,0.541667,-0.360604,1.319862,0.0495,
10:59:21.484,0.55,-0.360522,1.319822,0.04944,
10:59:21.492,0.558333,-0.360417,1.319745,0.049428,
10:59:21.501,0.566667,-0.360315,1.319654,0.049449,
10:59:21.509,0.575,-0.360215,1.319563,0.04947,
10:59:21.517,0.583333,-0.360116,1.31947,0.04949,
10:59:21.526,0.591667,-0.360018,1.319377,0.049511,
10:59:21.534,0.6,-0.359922,1.319281,0.049533,
10:59:21.542,0.608333,-0.359826,1.319184,0.049557,
10:59:21.551,0.616667,-0.359726,1.3191,0.049547,
10:59:21.559,0.625,-0.359631,1.319014,0.049536,
10:59:21.567,0.633333,-0.359536,1.318926,0.049524,
10:59:21.576,0.641667,-0.359444,1.318836,0.049513,
10:59:21.584,0.65,-0.359353,1.318745,0.0495,
10:59:21.592,0.658333,-0.359265,1.318651,0.049489,
10:59:21.601,0.666667,-0.359179,1.318558,0.049477,
10:59:21.609,0.675,-0.359096,1.318462,0.049467,
10:59:21.617,0.683333,-0.359017,1.318367,0.049459,
10:59:21.626,0.691667,-0.358941,1.318273,0.049454,
10:59:21.634,0.7,-0.358866,1.318179,0.049455,
10:59:21.642,0.708333,-0.358796,1.318082,0.04946,
10:59:21.651,0.716667,-0.358729,1.317986,0.049469,
10:59:21.659,0.725,-0.358665,1.317889,0.04948,
10:59:21.667,0.733333,-0.358602,1.317792,0.049494,
10:59:21.676,0.741667,-0.358544,1.317696,0.049506,
10:59:21.684,0.75,-0.358489,1.317598,0.049515,
10:59:21.692,0.758333,-0.358437,1.317502,0.049523,
10:59:21.701,0.766667,-0.358388,1.317411,0.049531,
10:59:21.709,0.775,-0.358335,1.317317,0.049538,
10:59:21.717,0.783333,-0.358294,1.317228,0.049511,
10:59:21.726,0.791667,-0.35824,1.317141,0.049518,
10:59:21.734,0.8,-0.358196,1.317051,0.049491,
10:59:21.742,0.808333,-0.358136,1.316966,0.049499,
10:59:21.751,0.816667,-0.358076,1.316883,0.049505,
10:59:21.759,0.825,-0.358033,1.316795,0.049474,
10:59:21.767,0.833333,-0.357992,1.316709,0.049438,
10:59:21.776,0.841667,-0.357954,1.316626,0.049395,
10:59:21.784,0.85,-0.357919,1.316547,0.049346,
10:59:21.792,0.858333,-0.357878,1.316469,0.049331,
10:59:21.801,0.866667,-0.357841,1.316394,0.049311,
10:59:21.809,0.875,-0.357812,1.316303,0.04932,
10:59:21.817,0.883333,-0.357786,1.316214,0.049324,
10:59:21.826,0.891667,-0.357764,1.316127,0.049324,
10:59:21.834,0.9,-0.357746,1.316041,0.049321,
10:59:21.842,0.908333,-0.357733,1.315954,0.049314,
10:59:21.851,0.916667,-0.357724,1.31587,0.049298,
10:59:21.859,0.925,-0.357727,1.315802,0.049193,
10:59:21.867,0.933333,-0.357741,1.315729,0.049081,
10:59:21.876,0.941667,-0.357755,1.315608,0.049026,
10:59:21.884,0.95,-0.357783,1.315535,0.048879,
10:59:21.892,0.958333,-0.357817,1.315464,0.048705,
10:59:21.901,0.966667,-0.357857,1.315385,0.04851,
10:59:21.909,0.975,-0.3579,1.315311,0.048281,
10:59:21.917,0.983333,-0.357949,1.315226,0.04803,
10:59:21.926,0.991667,-0.358,1.31514,0.047748,
10:59:21.934,1,-0.358055,1.315047,0.04744,
10:59:21.942,1.008333,-0.358111,1.314949,0.047107,
10:59:21.951,1.016667,-0.358168,1.31485,0.046744,
10:59:21.959,1.025,-0.358227,1.314745,0.046358,
10:59:21.967,1.033333,-0.35828,1.314593,0.046044,
10:59:21.976,1.041667,-0.358336,1.314435,0.045704,
10:59:21.984,1.05,-0.358401,1.314309,0.045243,
10:59:21.992,1.058333,-0.358467,1.314178,0.044759,
10:59:22.001,1.066667,-0.358534,1.314034,0.044254,
10:59:22.009,1.075,-0.358601,1.313883,0.043726,
10:59:22.017,1.083333,-0.358652,1.313684,0.04327,
10:59:22.026,1.091667,-0.358722,1.313514,0.042696,
10:59:22.034,1.1,-0.358774,1.313301,0.042205,
10:59:22.042,1.108333,-0.358829,1.313081,0.041697,
10:59:22.051,1.116667,-0.358887,1.31285,0.041166,
10:59:22.059,1.125,-0.358949,1.312607,0.04061,
10:59:22.067,1.133333,-0.359015,1.312351,0.040032,
10:59:22.076,1.141667,-0.359088,1.312079,0.039421,
10:59:22.084,1.15,-0.359175,1.311806,0.038679,
10:59:22.151,1.216667,-0.359892,1.30955,0.032814,
10:59:22.159,1.225,-0.360017,1.309127,0.031968,
10:59:22.167,1.233333,-0.360146,1.308685,0.031091,
10:59:22.359,1.425,-0.363077,1.2988,0.011871,
10:59:22.367,1.433333,-0.363377,1.297817,0.01032,
10:59:22.376,1.441667,-0.36368,1.296819,0.008766,
10:59:22.409,1.475,-0.364853,1.2928,0.002675,
10:59:22.417,1.483333,-0.365125,1.2917,0.001164,
10:59:22.426,1.491667,-0.365401,1.290579,-0.000348,
10:59:22.467,1.533333,-0.366722,1.284898,-0.007907,
10:59:22.476,1.541667,-0.366955,1.283606,-0.009528,
10:59:22.484,1.55,-0.367187,1.282298,-0.011156,
10:59:22.501,1.566667,-0.367645,1.279668,-0.014401,
10:59:22.509,1.575,-0.367865,1.278326,-0.016031,
10:59:22.517,1.583333,-0.368086,1.276965,-0.01767,
10:59:22.534,1.6,-0.368525,1.274216,-0.020946,
10:59:22.542,1.608333,-0.368745,1.272795,-0.022602,
10:59:22.551,1.616667,-0.368964,1.271354,-0.024262,
10:59:22.567,1.633333,-0.3694,1.268447,-0.027576,
10:59:22.576,1.641667,-0.369615,1.266959,-0.029244,
10:59:22.584,1.65,-0.369824,1.265462,-0.030912,
10:59:22.601,1.666667,-0.370448,1.260916,-0.036001,
10:59:22.609,1.675,-0.370649,1.259437,-0.037626,
10:59:22.626,1.691667,-0.371037,1.25645,-0.040879,
10:59:22.634,1.7,-0.371226,1.254919,-0.042519,
10:59:22.642,1.708333,-0.371416,1.253378,-0.044156,
10:59:22.659,1.725,-0.371804,1.250268,-0.047419,
10:59:22.667,1.733333,-0.372008,1.248693,-0.049039,
10:59:22.676,1.741667,-0.37222,1.247087,-0.050654,
10:59:22.692,1.758333,-0.372639,1.243794,-0.0539,
10:59:22.701,1.766667,-0.372848,1.242065,-0.055546,
10:59:22.709,1.775,-0.373058,1.240305,-0.05719,
10:59:22.734,1.8,-0.373686,1.234982,-0.062086,
10:59:22.742,1.808333,-0.3739,1.233124,-0.063724,
10:59:22.751,1.816667,-0.374117,1.231251,-0.065351,
10:59:22.767,1.833333,-0.374568,1.227528,-0.068574,
10:59:22.776,1.841667,-0.374796,1.22563,-0.070175,
10:59:22.784,1.85,-0.37503,1.223724,-0.07177,
10:59:22.801,1.866667,-0.375502,1.219896,-0.074927,
10:59:22.809,1.875,-0.37574,1.217946,-0.076478,
10:59:22.817,1.883333,-0.375982,1.215958,-0.078036,
10:59:22.834,1.9,-0.376467,1.211966,-0.081124,
10:59:22.842,1.908333,-0.376703,1.209893,-0.082659,
10:59:22.851,1.916667,-0.376937,1.207802,-0.084178,
10:59:22.867,1.933333,-0.377405,1.203583,-0.087197,
10:59:22.876,1.941667,-0.377646,1.201459,-0.088689,
10:59:22.884,1.95,-0.377888,1.199326,-0.090175,
10:59:22.901,1.966667,-0.378371,1.195071,-0.093111,
10:59:22.909,1.975,-0.378612,1.192935,-0.094567,
10:59:22.917,1.983333,-0.37885,1.190768,-0.096017,
10:59:22.934,2,-0.37932,1.186491,-0.098881,
10:59:22.942,2.008333,-0.379552,1.184372,-0.100297,
10:59:22.951,2.016667,-0.379777,1.182223,-0.101712,
10:59:22.967,2.033333,-0.380222,1.177987,-0.104502,
10:59:22.976,2.041667,-0.380442,1.175897,-0.105878,
10:59:22.984,2.05,-0.380658,1.17382,-0.107251,
10:59:23.001,2.066667,-0.381091,1.16971,-0.109967,
10:59:23.009,2.075,-0.381308,1.16768,-0.111311,
10:59:23.017,2.083333,-0.381524,1.165667,-0.112645,
10:59:23.034,2.1,-0.381957,1.16169,-0.11528,
10:59:23.042,2.108333,-0.382178,1.159728,-0.116582,
10:59:23.051,2.116667,-0.382402,1.157786,-0.117876,
10:59:23.067,2.133333,-0.382852,1.153936,-0.12044,
10:59:23.076,2.141667,-0.38308,1.152008,-0.121711,
10:59:23.084,2.15,-0.383308,1.15011,-0.122966,
10:59:23.101,2.166667,-0.383761,1.146363,-0.12545,
10:59:23.109,2.175,-0.383989,1.144521,-0.126681,
10:59:23.117,2.183333,-0.384216,1.1427,-0.127905,
10:59:23.134,2.2,-0.384662,1.139116,-0.130325,
10:59:23.142,2.208333,-0.384883,1.137364,-0.131526,
10:59:23.151,2.216667,-0.385098,1.135634,-0.132716,
10:59:23.167,2.233333,-0.385517,1.132224,-0.135072,
10:59:23.176,2.241667,-0.385722,1.130549,-0.13624,
10:59:23.184,2.25,-0.385926,1.128906,-0.137408,
10:59:23.201,2.266667,-0.386325,1.125645,-0.139712,
10:59:23.209,2.275,-0.386521,1.124031,-0.140849,
10:59:23.217,2.283333,-0.386714,1.122431,-0.141978,
10:59:23.226,2.291667,-0.386905,1.120842,-0.143106,
10:59:23.234,2.3,-0.387092,1.119274,-0.144226,
10:59:23.242,2.308333,-0.387275,1.117726,-0.145335,
10:59:23.251,2.316667,-0.38746,1.11621,-0.146446,
10:59:23.259,2.325,-0.387645,1.114732,-0.147549,
10:59:23.267,2.333333,-0.387831,1.113302,-0.14864,
10:59:23.276,2.341667,-0.38802,1.111958,-0.149713,
10:59:23.284,2.35,-0.388215,1.110656,-0.150769,
10:59:23.292,2.358333,-0.388413,1.109369,-0.151821,
10:59:23.301,2.366667,-0.38862,1.108124,-0.152863,
10:59:23.309,2.375,-0.388837,1.106956,-0.153881,
10:59:23.317,2.383333,-0.389057,1.105822,-0.154888,
10:59:23.326,2.391667,-0.389291,1.10474,-0.155878,
10:59:23.334,2.4,-0.389535,1.103707,-0.156858,
10:59:23.342,2.408333,-0.389789,1.102719,-0.157823,
10:59:23.351,2.416667,-0.390054,1.101764,-0.158775,
10:59:23.359,2.425,-0.390329,1.100869,-0.159708,
10:59:23.367,2.433333,-0.390609,1.100041,-0.160618,
10:59:23.376,2.441667,-0.390888,1.099278,-0.161506,
10:59:23.384,2.45,-0.391166,1.098585,-0.162372,
10:59:23.392,2.458333,-0.391442,1.097992,-0.163194,
10:59:23.401,2.466667,-0.391715,1.09747,-0.163988,
10:59:23.409,2.475,-0.391995,1.097055,-0.164746,
10:59:23.417,2.483333,-0.392263,1.096636,-0.165492,
10:59:23.426,2.491667,-0.392523,1.096255,-0.166237,
10:59:23.434,2.5,-0.392792,1.095961,-0.166921,
10:59:23.442,2.508333,-0.39271,1.095663,-0.167391,
10:59:23.451,2.516667,-0.392965,1.095476,-0.168026,
10:59:23.459,2.525,-0.393213,1.095334,-0.168638,
10:59:23.476,2.541667,-0.393683,1.095166,-0.169797,
10:59:23.484,2.55,-0.393891,1.095139,-0.170347,
10:59:23.492,2.558333,-0.394088,1.095147,-0.170878,
10:59:23.509,2.575,-0.394463,1.095242,-0.171886,
10:59:23.517,2.583333,-0.394638,1.095371,-0.172339,
10:59:23.526,2.591667,-0.394813,1.095549,-0.172761,
10:59:23.892,2.958333,-0.401141,1.104748,-0.186158,
10:59:23.909,2.975,-0.401114,1.107564,-0.183893,
10:59:23.917,2.983333,-0.401076,1.10898,-0.18272,
10:59:23.926,2.991667,-0.401023,1.110412,-0.181521,
10:59:23.942,3.008333,-0.400874,1.113264,-0.179089,
10:59:23.951,3.016667,-0.400741,1.114866,-0.177644,
10:59:23.959,3.025,-0.400586,1.116476,-0.176175,
10:59:23.992,3.058333,-0.399924,1.122704,-0.170405,
10:59:24.001,3.066667,-0.399665,1.121823,-0.168031,
10:59:24.009,3.075,-0.399426,1.123308,-0.166551,
10:59:24.017,3.083333,-0.398577,1.122517,-0.164227,
10:59:24.026,3.091667,-0.398335,1.124062,-0.162711,
10:59:24.034,3.1,-0.397488,1.12327,-0.160393,
10:59:24.042,3.108333,-0.397239,1.124786,-0.158792,
10:59:24.051,3.116667,-0.396953,1.126523,-0.156955,
10:59:24.076,3.141667,-0.396119,1.131518,-0.151633,
10:59:24.084,3.15,-0.395851,1.133071,-0.149941,
10:59:24.092,3.158333,-0.395579,1.13463,-0.148234,
10:59:24.109,3.175,-0.395032,1.137737,-0.144853,
10:59:24.117,3.183333,-0.39472,1.139456,-0.142914,
10:59:24.126,3.191667,-0.394441,1.141001,-0.141179,
10:59:24.142,3.208333,-0.393883,1.144065,-0.137715,
10:59:24.151,3.216667,-0.393599,1.145592,-0.135974,
10:59:24.159,3.225,-0.393314,1.14712,-0.134226,
10:59:24.184,3.25,-0.392466,1.151669,-0.129073,
10:59:24.192,3.258333,-0.392182,1.153182,-0.127392,
10:59:24.201,3.266667,-0.391899,1.154678,-0.125681,
10:59:24.242,3.308333,-0.390493,1.162039,-0.117341,
10:59:24.251,3.316667,-0.390203,1.163476,-0.115715,
10:59:24.259,3.325,-0.389911,1.164915,-0.114095,
10:59:24.276,3.341667,-0.389325,1.167773,-0.110927,
10:59:24.284,3.35,-0.389031,1.169194,-0.109377,
10:59:24.292,3.358333,-0.388739,1.170602,-0.107798,
10:59:24.309,3.375,-0.388171,1.173383,-0.104674,
10:59:24.317,3.383333,-0.387897,1.174764,-0.103124,
10:59:24.326,3.391667,-0.387627,1.176136,-0.101584,
10:59:24.351,3.416667,-0.386838,1.180204,-0.097069,
10:59:24.359,3.425,-0.386584,1.181545,-0.095617,
10:59:24.367,3.433333,-0.386361,1.182632,-0.094396,
10:59:24.384,3.45,-0.38589,1.18503,-0.091762,
10:59:24.392,3.458333,-0.385644,1.186322,-0.090318,
10:59:24.401,3.466667,-0.385397,1.18761,-0.088929,
10:59:24.442,3.508333,-0.384204,1.193919,-0.082107,
10:59:24.451,3.516667,-0.383992,1.195159,-0.080805,
10:59:24.459,3.525,-0.383793,1.19638,-0.079524,
10:59:24.551,3.616667,-0.381836,1.209192,-0.066227,
10:59:24.559,3.625,-0.381805,1.210205,-0.065413,
10:59:24.567,3.633333,-0.381715,1.210965,-0.064292,
10:59:24.609,3.675,-0.381379,1.214767,-0.059444,
10:59:24.617,3.683333,-0.38172,1.2156,-0.058681,
10:59:24.626,3.691667,-0.381742,1.216353,-0.05834,
10:59:24.634,3.7,-0.38176,1.217085,-0.058038,
10:59:24.651,3.716667,-0.381796,1.218502,-0.057505,
10:59:24.659,3.725,-0.3818,1.219343,-0.057163,
10:59:24.667,3.733333,-0.381841,1.219974,-0.057025,
10:59:24.676,3.741667,-0.381861,1.220754,-0.056786,
10:59:24.809,3.875,-0.382159,1.231997,-0.053861,
10:59:24.826,3.891667,-0.382188,1.232163,-0.054934,
10:59:24.834,3.9,-0.382192,1.232186,-0.055528,
10:59:24.842,3.908333,-0.382176,1.232331,-0.056091,
10:59:24.851,3.916667,-0.38217,1.232293,-0.056737,
10:59:24.859,3.925,-0.382145,1.232372,-0.057358,
10:59:24.867,3.933333,-0.382116,1.232424,-0.058003,
10:59:24.876,3.941667,-0.3821,1.232294,-0.05872,
10:59:24.884,3.95,-0.382081,1.232136,-0.059456,
10:59:24.892,3.958333,-0.382041,1.232105,-0.060166,
10:59:24.901,3.966667,-0.381995,1.232047,-0.060898,
10:59:24.909,3.975,-0.381944,1.23196,-0.061653,
10:59:24.917,3.983333,-0.381889,1.231847,-0.062429,
10:59:24.926,3.991667,-0.381833,1.231708,-0.063223,
10:59:24.934,4,-0.381775,1.23155,-0.064032,
10:59:24.942,4.008333,-0.381712,1.231376,-0.064852,
10:59:24.951,4.016667,-0.38165,1.231188,-0.065679,
10:59:24.959,4.025,-0.381787,1.230509,-0.066376,
10:59:24.967,4.033333,-0.381725,1.230296,-0.067219,
10:59:24.976,4.041667,-0.381665,1.230064,-0.068074,
