10:59:21.201,0.266667,-0.364117,1.32814,0.046704,10:59:20.934
10:59:24.984,4.05,-0.381606,1.229805,-0.068943,
10:59:24.992,4.058333,-0.381548,1.229518,-0.06983,
10:59:25.001,4.066667,-0.381493,1.229198,-0.070734,
10:59:25.009,4.075,-0.381447,1.228849,-0.071657,
10:59:25.017,4.083333,-0.38141,1.228474,-0.072592,
10:59:25.026,4.091667,-0.381384,1.228073,-0.073535,
10:59:25.059,4.125,-0.38135,1.226265,-0.07729,
10:59:25.067,4.133333,-0.38139,1.225748,-0.078265,
10:59:25.076,4.141667,-0.381439,1.225198,-0.079249,
10:59:25.117,4.183333,-0.381735,1.222102,-0.084191,
10:59:25.126,4.191667,-0.381845,1.221108,-0.085276,
10:59:25.134,4.2,-0.381976,1.220072,-0.086369,
10:59:25.151,4.216667,-0.382254,1.217882,-0.088561,
10:59:25.159,4.225,-0.382424,1.216678,-0.08967,
10:59:25.167,4.233333,-0.382612,1.215436,-0.090778,
10:59:25.184,4.25,-0.383016,1.212891,-0.092983,
10:59:25.192,4.258333,-0.383242,1.21155,-0.094085,
10:59:25.201,4.266667,-0.383472,1.210221,-0.095175,
10:59:25.217,4.283333,-0.383922,1.20753,-0.097348,
10:59:25.226,4.291667,-0.384138,1.206103,-0.098439,
10:59:25.234,4.3,-0.384345,1.20467,-0.099516,
10:59:25.251,4.316667,-0.384749,1.201779,-0.101669,
10:59:25.259,4.325,-0.384948,1.200331,-0.102743,
10:59:25.267,4.333333,-0.385142,1.198869,-0.103814,
10:59:25.284,4.35,-0.385516,1.19593,-0.105944,
10:59:25.292,4.358333,-0.385683,1.194401,-0.107017,
10:59:25.301,4.366667,-0.38584,1.192909,-0.10808,
10:59:25.317,4.383333,-0.386126,1.1899,-0.110192,
10:59:25.326,4.391667,-0.386252,1.188415,-0.111239,
10:59:25.334,4.4,-0.386379,1.186921,-0.112286,
10:59:25.351,4.416667,-0.386631,1.183951,-0.114358,
10:59:25.359,4.425,-0.386756,1.18248,-0.11538,
10:59:25.367,4.433333,-0.386881,1.181011,-0.116396,
10:59:25.384,4.45,-0.387126,1.17805,-0.118411,
10:59:25.392,4.458333,-0.387246,1.176593,-0.119407,
10:59:25.401,4.466667,-0.387364,1.175144,-0.120396,
10:59:25.417,4.483333,-0.387598,1.172275,-0.122352,
10:59:25.426,4.491667,-0.387714,1.170852,-0.123318,
10:59:25.434,4.5,-0.387835,1.169425,-0.124282,
10:59:25.451,4.516667,-0.388075,1.1666,-0.126182,
10:59:25.459,4.525,-0.388199,1.165177,-0.127121,
10:59:25.467,4.533333,-0.388322,1.163756,-0.12805,
10:59:25.484,4.55,-0.388569,1.160907,-0.129888,
10:59:25.492,4.558333,-0.388698,1.159496,-0.130797,
10:59:25.501,4.566667,-0.388829,1.158091,-0.1317,
10:59:25.517,4.583333,-0.389088,1.155285,-0.133483,
10:59:25.526,4.591667,-0.389218,1.153888,-0.134363,
10:59:25.534,4.6,-0.389348,1.152506,-0.135236,
10:59:25.551,4.616667,-0.389604,1.149795,-0.136957,
10:59:25.559,4.625,-0.38973,1.148478,-0.137807,
10:59:25.567,4.633333,-0.389855,1.147187,-0.138648,
10:59:25.576,4.641667,-0.389978,1.145921,-0.139484,
10:59:25.584,4.65,-0.390098,1.144689,-0.140312,
10:59:25.592,4.658333,-0.390213,1.143486,-0.141132,
10:59:25.601,4.666667,-0.390323,1.142321,-0.141947,
10:59:25.609,4.675,-0.390427,1.14119,-0.142756,
10:59:25.617,4.683333,-0.390526,1.140099,-0.143558,
10:59:25.626,4.691667,-0.390619,1.139046,-0.144348,
10:59:25.634,4.7,-0.39071,1.138038,-0.145131,
10:59:25.642,4.708333,-0.390799,1.137078,-0.145901,
10:59:25.651,4.716667,-0.390888,1.136161,-0.14666,
10:59:25.659,4.725,-0.390979,1.135297,-0.147408,
10:59:25.667,4.733333,-0.39106,1.13464,-0.148144,
10:59:25.676,4.741667,-0.391159,1.133887,-0.148864,
10:59:25.684,4.75,-0.391263,1.133198,-0.149569,
10:59:25.692,4.758333,-0.391365,1.132574,-0.15025,
10:59:25.701,4.766667,-0.391467,1.132018,-0.150915,
10:59:25.709,4.775,-0.391566,1.131537,-0.151559,
10:59:25.717,4.783333,-0.391661,1.13113,-0.152182,
10:59:25.726,4.791667,-0.391752,1.130798,-0.152779,
10:59:25.734,4.8,-0.391841,1.130546,-0.153347,
10:59:25.742,4.808333,-0.39193,1.130371,-0.153885,
10:59:25.751,4.816667,-0.392026,1.130151,-0.154406,
10:59:25.759,4.825,-0.392129,1.12996,-0.154901,
10:59:25.767,4.833333,-0.392226,1.129827,-0.155369,
10:59:25.776,4.841667,-0.391951,1.129972,-0.155584,
10:59:25.784,4.85,-0.392009,1.130136,-0.155963,
10:59:25.792,4.858333,-0.392056,1.130361,-0.156313,
10:59:25.809,4.875,-0.392133,1.130939,-0.156921,
10:59:25.817,4.883333,-0.392148,1.131326,-0.157169,
10:59:25.826,4.891667,-0.392159,1.131744,-0.157398,
10:59:25.892,4.958333,-0.392263,1.135299,-0.158946,
10:59:25.901,4.966667,-0.392298,1.136017,-0.158929,
10:59:25.909,4.975,-0.392318,1.136594,-0.158863,
10:59:25.926,4.991667,-0.392369,1.137981,-0.158682,
10:59:25.934,5,-0.392398,1.13882,-0.158542,
10:59:25.942,5.008333,-0.392407,1.139905,-0.158268,
10:59:25.967,5.033333,-0.392443,1.142992,-0.157469,
10:59:25.976,5.041667,-0.392462,1.143959,-0.157173,
10:59:25.984,5.05,-0.392482,1.144945,-0.156846,
10:59:26.417,5.483333,-0.392967,1.189646,-0.139822,
10:59:26.426,5.491667,-0.392742,1.191176,-0.13785,
10:59:26.434,5.5,-0.392519,1.192724,-0.135917,
10:59:26.476,5.541667,-0.391431,1.200287,-0.12637,
10:59:26.484,5.55,-0.391238,1.201787,-0.124477,
10:59:26.492,5.558333,-0.391054,1.203274,-0.122593,
10:59:26.834,5.9,-0.384342,1.256466,-0.055225,
10:59:26.842,5.908333,-0.384115,1.257792,-0.053787,
10:59:26.851,5.916667,-0.383926,1.258849,-0.052677,
10:59:26.876,5.941667,-0.383393,1.261966,-0.0495,
10:59:26.884,5.95,-0.38322,1.263246,-0.048274,
10:59:26.892,5.958333,-0.383074,1.264244,-0.047387,
10:59:26.901,5.966667,-0.382912,1.265512,-0.046231,
10:59:26.992,6.058333,-0.381209,1.278586,-0.034472,
10:59:27.001,6.066667,-0.381048,1.279581,-0.033765,
10:59:27.009,6.075,-0.380931,1.280386,-0.033283,
10:59:27.017,6.083333,-0.380808,1.281328,-0.032689,
10:59:27.026,6.091667,-0.380727,1.282082,-0.032272,
10:59:27.034,6.1,-0.38066,1.282779,-0.031914,
10:59:27.042,6.108333,-0.380596,1.283631,-0.031482,
10:59:27.051,6.116667,-0.380557,1.284279,-0.031218,
10:59:27.059,6.125,-0.380528,1.2849,-0.030997,
10:59:27.067,6.133333,-0.380507,1.285488,-0.030824,
10:59:27.076,6.141667,-0.380491,1.286058,-0.030683,
10:59:27.084,6.15,-0.380479,1.286633,-0.030581,
10:59:27.092,6.158333,-0.380484,1.287015,-0.03068,
10:59:27.101,6.166667,-0.380462,1.287746,-0.030509,
10:59:27.109,6.175,-0.380467,1.288189,-0.030545,
10:59:27.117,6.183333,-0.38046,1.288836,-0.030492,
10:59:27.134,6.2,-0.380475,1.289805,-0.030625,
10:59:27.142,6.208333,-0.380481,1.290332,-0.030724,
10:59:27.151,6.216667,-0.380503,1.290587,-0.030993,
10:59:27.159,6.225,-0.380341,1.291051,-0.031569,
10:59:27.184,6.25,-0.380036,1.292075,-0.033119,
10:59:27.192,6.258333,-0.38005,1.292124,-0.033584,
10:59:27.201,6.266667,-0.380065,1.292133,-0.034083,
10:59:27.209,6.275,-0.380061,1.292291,-0.034502,
10:59:27.217,6.283333,-0.38007,1.29223,-0.035066,
10:59:27.226,6.291667,-0.380059,1.292289,-0.035575,
10:59:27.234,6.3,-0.380045,1.292303,-0.03612,
10:59:27.242,6.308333,-0.380028,1.292271,-0.036702,
10:59:27.267,6.333333,-0.379992,1.291866,-0.038623,
10:59:27.276,6.341667,-0.379995,1.291478,-0.039422,
10:59:27.284,6.35,-0.379983,1.291195,-0.040186,
10:59:27.309,6.375,-0.379937,1.290085,-0.04259,
10:59:27.317,6.383333,-0.379914,1.289353,-0.04353,
10:59:27.326,6.391667,-0.379865,1.288729,-0.044459,
10:59:27.342,6.408333,-0.37976,1.287453,-0.04631,
10:59:27.351,6.416667,-0.37969,1.286747,-0.047276,
10:59:27.359,6.425,-0.379621,1.286015,-0.048252,
10:59:27.376,6.441667,-0.379485,1.284516,-0.050211,
10:59:27.384,6.45,-0.379419,1.283722,-0.051207,
10:59:27.392,6.458333,-0.379353,1.282912,-0.052208,
10:59:27.409,6.475,-0.379223,1.281279,-0.054191,
10:59:27.417,6.483333,-0.37916,1.280404,-0.055208,
10:59:27.426,6.491667,-0.379098,1.2795,-0.056235,
10:59:27.442,6.508333,-0.37898,1.277636,-0.058299,
10:59:27.451,6.516667,-0.378923,1.276639,-0.059351,
10:59:27.459,6.525,-0.378873,1.275634,-0.060409,
10:59:27.476,6.541667,-0.378765,1.273544,-0.062531,
10:59:27.484,6.55,-0.378706,1.272423,-0.063607,
10:59:27.492,6.558333,-0.378646,1.271276,-0.064687,
10:59:27.509,6.575,-0.37853,1.268938,-0.066841,
10:59:27.517,6.583333,-0.378474,1.267717,-0.067922,
10:59:27.526,6.591667,-0.378428,1.266494,-0.068998,
10:59:27.542,6.608333,-0.378343,1.263992,-0.071125,
10:59:27.551,6.616667,-0.378327,1.262703,-0.072187,
10:59:27.559,6.625,-0.378337,1.261384,-0.073251,
10:59:27.576,6.641667,-0.378369,1.258688,-0.075371,
10:59:27.584,6.65,-0.378396,1.257249,-0.076437,
10:59:27.592,6.658333,-0.378423,1.25578,-0.077501,
10:59:27.609,6.675,-0.378486,1.252823,-0.079609,
10:59:27.617,6.683333,-0.37852,1.251318,-0.080645,
10:59:27.626,6.691667,-0.378563,1.249798,-0.081674,
10:59:27.642,6.708333,-0.378678,1.246759,-0.083705,
10:59:27.651,6.716667,-0.378764,1.245233,-0.084709,
10:59:27.659,6.725,-0.378857,1.243705,-0.085708,
10:59:27.676,6.741667,-0.379053,1.240657,-0.087682,
10:59:27.684,6.75,-0.379162,1.239174,-0.088647,
10:59:27.692,6.758333,-0.379274,1.237695,-0.089601,
10:59:27.709,6.775,-0.379504,1.234753,-0.091489,
10:59:27.717,6.783333,-0.379631,1.233277,-0.092419,
10:59:27.726,6.791667,-0.379769,1.231789,-0.093342,
10:59:27.742,6.808333,-0.38006,1.228817,-0.095173,
10:59:27.751,6.816667,-0.380221,1.227313,-0.096079,
10:59:27.759,6.825,-0.380389,1.225803,-0.096978,
10:59:27.776,6.841667,-0.380735,1.222788,-0.098753,
10:59:27.784,6.85,-0.380921,1.221273,-0.099629,
10:59:27.792,6.858333,-0.381114,1.219759,-0.100498,
10:59:27.809,6.875,-0.381508,1.216754,-0.102216,
10:59:27.817,6.883333,-0.381713,1.215259,-0.103065,
10:59:27.826,6.891667,-0.381918,1.213772,-0.103908,
10:59:27.842,6.908333,-0.382313,1.210791,-0.105585,
10:59:27.851,6.916667,-0.382502,1.209339,-0.106417,
10:59:27.859,6.925,-0.382683,1.207898,-0.107245,
10:59:27.876,6.941667,-0.383023,1.205063,-0.108888,
10:59:27.884,6.95,-0.383173,1.203675,-0.109705,
10:59:27.892,6.958333,-0.383316,1.202308,-0.110521,
10:59:27.909,6.975,-0.383598,1.199615,-0.112138,
10:59:27.917,6.983333,-0.383743,1.198294,-0.112939,
10:59:27.926,6.991667,-0.38389,1.196994,-0.113732,
10:59:27.942,7.008333,-0.384186,1.194447,-0.115303,
10:59:27.951,7.016667,-0.384335,1.19321,-0.116081,
10:59:27.959,7.025,-0.384473,1.191961,-0.116846,
10:59:27.976,7.041667,-0.384747,1.189529,-0.11836,
10:59:27.984,7.05,-0.384889,1.188342,-0.119119,
10:59:27.992,7.058333,-0.385021,1.187178,-0.11986,
10:59:28.009,7.075,-0.385277,1.184854,-0.121323,
10:59:28.017,7.083333,-0.385408,1.183711,-0.122055,
10:59:28.026,7.091667,-0.385543,1.182586,-0.122776,
10:59:28.042,7.108333,-0.385816,1.180356,-0.1242,
10:59:28.051,7.116667,-0.385954,1.179253,-0.124903,
10:59:28.059,7.125,-0.386092,1.178159,-0.125601,
10:59:28.067,7.133333,-0.386224,1.177037,-0.1263,
10:59:28.076,7.141667,-0.386354,1.175934,-0.126993,
10:59:28.084,7.15,-0.386488,1.174858,-0.127681,
10:59:28.092,7.158333,-0.386624,1.1738,-0.128364,
10:59:28.101,7.166667,-0.386757,1.172767,-0.129031,
10:59:28.109,7.175,-0.386899,1.171761,-0.129697,
10:59:28.117,7.183333,-0.386702,1.170784,-0.130145,
10:59:28.126,7.191667,-0.386854,1.169863,-0.130779,
10:59:28.134,7.2,-0.38701,1.168973,-0.131406,
10:59:28.142,7.208333,-0.387171,1.168116,-0.132023,
10:59:28.151,7.216667,-0.387332,1.167263,-0.132642,
10:59:28.159,7.225,-0.3875,1.166448,-0.133248,
10:59:28.167,7.233333,-0.387671,1.165678,-0.133839,
10:59:28.176,7.241667,-0.387851,1.164955,-0.134419,
10:59:28.184,7.25,-0.388036,1.164278,-0.134984,
10:59:28.192,7.258333,-0.388231,1.163673,-0.135523,
10:59:28.201,7.266667,-0.388431,1.163115,-0.136048,
10:59:28.209,7.275,-0.388635,1.162587,-0.136561,
10:59:28.217,7.283333,-0.388843,1.162105,-0.137056,
10:59:28.226,7.291667,-0.389054,1.161689,-0.137526,
10:59:28.234,7.3,-0.389261,1.16129,-0.137993,
10:59:28.242,7.308333,-0.38946,1.160931,-0.138444,
10:59:28.251,7.316667,-0.389648,1.160605,-0.138881,
10:59:28.259,7.325,-0.389826,1.160311,-0.139307,
10:59:28.267,7.333333,-0.389994,1.160049,-0.13972,
10:59:28.276,7.341667,-0.390153,1.159817,-0.140117,
10:59:28.284,7.35,-0.390307,1.159612,-0.140504,
10:59:28.292,7.358333,-0.390458,1.159434,-0.140877,
10:59:28.301,7.366667,-0.390607,1.15928,-0.141239,
10:59:28.309,7.375,-0.390755,1.159148,-0.141588,
10:59:28.317,7.383333,-0.390899,1.159039,-0.141926,
10:59:28.326,7.391667,-0.391039,1.158959,-0.14225,
10:59:28.334,7.4,-0.391171,1.158909,-0.142561,
10:59:28.342,7.408333,-0.391295,1.15889,-0.142854,
10:59:28.351,7.416667,-0.391412,1.158905,-0.14313,
10:59:28.359,7.425,-0.391521,1.158952,-0.143391,
10:59:28.367,7.433333,-0.391623,1.15903,-0.143632,
10:59:28.376,7.441667,-0.391717,1.159148,-0.143844,
10:59:28.384,7.45,-0.391809,1.159294,-0.144038,
10:59:28.392,7.458333,-0.391911,1.159477,-0.144207,
10:59:28.409,7.475,-0.392099,1.159872,-0.144538,
10:59:28.417,7.483333,-0.392179,1.160113,-0.144685,
10:59:28.426,7.491667,-0.392249,1.160386,-0.144814,
10:59:28.484,7.55,-0.392652,1.162443,-0.145559,
10:59:28.492,7.558333,-0.392631,1.163048,-0.145488,
10:59:28.501,7.566667,-0.392598,1.163657,-0.145392,
10:59:28.526,7.591667,-0.392505,1.165409,-0.145121,
10:59:28.534,7.6,-0.392465,1.166129,-0.144946,
10:59:28.542,7.608333,-0.392423,1.166867,-0.144754,
10:59:28.567,7.633333,-0.392302,1.168948,-0.144216,
10:59:28.576,7.641667,-0.392262,1.169584,-0.144045,
10:59:28.584,7.65,-0.392205,1.170401,-0.143767,
10:59:28.626,7.691667,-0.391884,1.174364,-0.142369,
10:59:28.634,7.7,-0.391621,1.173367,-0.140183,
10:59:28.642,7.708333,-0.391516,1.174139,-0.139874,
10:59:28.651,7.716667,-0.391405,1.174924,-0.13955,
10:59:28.984,8.05,-0.387354,1.203171,-0.12721,
10:59:28.992,8.058333,-0.387161,1.204474,-0.126189,
10:59:29.001,8.066667,-0.386993,1.205601,-0.125293,
10:59:29.026,8.091667,-0.386503,1.208967,-0.122579,
10:59:29.034,8.1,-0.386348,1.210116,-0.121618,
10:59:29.042,8.108333,-0.386196,1.211267,-0.120641,
10:59:29.551,8.616667,-0.378526,1.269004,-0.070642,
10:59:29.559,8.625,-0.378363,1.270095,-0.069207,
10:59:29.567,8.633333,-0.378198,1.271177,-0.067777,
10:59:29.601,8.666667,-0.377537,1.275435,-0.062158,
10:59:29.609,8.675,-0.377364,1.276484,-0.060783,
10:59:29.617,8.683333,-0.377192,1.277525,-0.059418,
10:59:29.809,8.875,-0.373508,1.299588,-0.030428,
10:59:29.817,8.883333,-0.373325,1.300508,-0.029268,
10:59:29.826,8.891667,-0.373139,1.30142,-0.028122,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
