11:24:05.042,0.225,-0.483024,1.279891,0.205187
11:24:05.050,0.233333,-0.483745,1.279837,0.205048
11:24:05.059,0.241667,-0.484456,1.279783,0.204943
11:24:05.067,0.25,-0.485168,1.279829,0.204878
11:24:05.075,0.258333,-0.485873,1.279889,0.204863
11:24:05.084,0.266667,-0.486568,1.279987,0.204886
11:24:05.092,0.275,-0.487273,1.280137,0.204955
11:24:05.100,0.283333,-0.487966,1.280301,0.205048
11:24:05.109,0.291667,-0.488654,1.280496,0.205177
11:24:05.117,0.3,-0.489331,1.280758,0.205378
11:24:05.125,0.308333,-0.489936,1.280988,0.205634
11:24:05.134,0.316667,-0.490471,1.281204,0.205936
11:24:05.142,0.325,-0.490962,1.281489,0.206307
11:24:05.150,0.333333,-0.491407,1.281893,0.206657
11:24:05.159,0.341667,-0.491812,1.282269,0.20703
11:24:05.167,0.35,-0.492206,1.282621,0.207422
11:24:05.175,0.358333,-0.492602,1.282815,0.20786
11:24:05.184,0.366667,-0.492981,1.283018,0.2083
11:24:05.192,0.375,-0.493372,1.283249,0.208725
11:24:05.200,0.383333,-0.493804,1.283483,0.209146
11:24:05.209,0.391667,-0.494277,1.283726,0.209561
11:24:05.217,0.4,-0.494826,1.283968,0.209953
11:24:05.225,0.408333,-0.49544,1.284249,0.21037
11:24:05.234,0.416667,-0.49613,1.284572,0.210801
11:24:05.242,0.425,-0.496927,1.28493,0.211227
11:24:05.250,0.433333,-0.497794,1.285195,0.21167
11:24:05.259,0.441667,-0.498713,1.28544,0.212097
11:24:05.267,0.45,-0.499703,1.285685,0.212548
11:24:05.275,0.458333,-0.500736,1.2859,0.213025
11:24:05.284,0.466667,-0.501847,1.286149,0.213503
11:24:05.292,0.475,-0.503027,1.286306,0.213981
11:24:05.300,0.483333,-0.504279,1.286445,0.214447
11:24:05.309,0.491667,-0.505635,1.286582,0.214841
11:24:05.317,0.5,-0.5071,1.28667,0.215173
11:24:05.325,0.508333,-0.508685,1.286723,0.215405
11:24:05.334,0.516667,-0.510399,1.286736,0.215559
11:24:05.342,0.525,-0.51224,1.286771,0.215571
11:24:05.350,0.533333,-0.514175,1.286712,0.215515
11:24:05.359,0.541667,-0.516239,1.286631,0.215416
11:24:05.367,0.55,-0.518414,1.286506,0.215269
11:24:05.375,0.558333,-0.520679,1.286336,0.215121
11:24:05.384,0.566667,-0.523072,1.286157,0.214939
11:24:05.392,0.575,-0.525592,1.285863,0.214759
11:24:05.400,0.583333,-0.528234,1.285525,0.214553
11:24:05.409,0.591667,-0.53098,1.285159,0.214306
11:24:05.417,0.6,-0.533837,1.284746,0.214036
11:24:05.425,0.608333,-0.536768,1.284265,0.213751
11:24:05.434,0.616667,-0.539747,1.283759,0.213458
11:24:05.442,0.625,-0.542759,1.283245,0.213195
11:24:05.450,0.633333,-0.545762,1.28273,0.212959
11:24:05.459,0.641667,-0.548672,1.282241,0.212786
11:24:05.467,0.65,-0.551479,1.281681,0.212681
11:24:05.475,0.658333,-0.55415,1.281118,0.212653
11:24:05.484,0.666667,-0.556681,1.280578,0.212666
11:24:05.492,0.675,-0.559109,1.280093,0.212696
11:24:05.500,0.683333,-0.561442,1.279541,0.212692
11:24:05.509,0.691667,-0.563738,1.278974,0.212676
11:24:05.517,0.7,-0.565967,1.278404,0.212619
11:24:05.525,0.708333,-0.568182,1.277861,0.212519
11:24:05.534,0.716667,-0.570333,1.277326,0.212388
11:24:05.542,0.725,-0.572451,1.276819,0.21228
11:24:05.550,0.733333,-0.574508,1.276303,0.212185
11:24:05.559,0.741667,-0.576566,1.275761,0.212075
11:24:05.567,0.75,-0.578643,1.275148,0.211979
11:24:05.575,0.758333,-0.580779,1.274486,0.211885
11:24:05.584,0.766667,-0.583037,1.273889,0.211775
11:24:05.592,0.775,-0.585429,1.273071,0.211661
11:24:05.600,0.783333,-0.58796,1.272142,0.211512
11:24:05.609,0.791667,-0.590627,1.2711,0.211414
11:24:05.617,0.8,-0.593448,1.270207,0.211358
11:24:05.625,0.808333,-0.596338,1.268972,0.211325
11:24:05.634,0.816667,-0.599273,1.267601,0.211311
11:24:05.642,0.825,-0.602276,1.266218,0.211316
11:24:05.650,0.833333,-0.605326,1.264907,0.211302
11:24:05.659,0.841667,-0.608436,1.263459,0.211331
11:24:05.667,0.85,-0.611574,1.261673,0.211372
11:24:05.675,0.858333,-0.614787,1.259839,0.211395
11:24:05.684,0.866667,-0.61802,1.257909,0.211448
11:24:05.692,0.875,-0.621295,1.25594,0.211531
11:24:05.700,0.883333,-0.624579,1.253933,0.211646
11:24:05.709,0.891667,-0.627842,1.25185,0.211818
11:24:05.717,0.9,-0.631102,1.249846,0.212048
11:24:05.725,0.908333,-0.634295,1.247762,0.212283
11:24:05.734,0.916667,-0.637465,1.245762,0.212545
11:24:05.742,0.925,-0.640547,1.24359,0.212769
11:24:05.750,0.933333,-0.643534,1.241396,0.212966
11:24:05.759,0.941667,-0.646494,1.239194,0.213172
11:24:05.767,0.95,-0.649428,1.236933,0.213338
11:24:05.775,0.958333,-0.652414,1.234669,0.213544
11:24:05.784,0.966667,-0.655287,1.232311,0.213704
11:24:05.792,0.975,-0.658144,1.229956,0.213895
11:24:05.800,0.983333,-0.660957,1.22755,0.214082
11:24:05.809,0.991667,-0.663737,1.225104,0.214251
11:24:05.817,1,-0.666511,1.222574,0.214423
11:24:05.825,1.008333,-0.669217,1.219883,0.214547
11:24:05.834,1.016667,-0.671967,1.217141,0.214699
11:24:05.842,1.025,-0.674784,1.2143,0.214869
11:24:05.850,1.033333,-0.677542,1.211359,0.215058
11:24:05.859,1.041667,-0.680313,1.208442,0.215276
11:24:05.867,1.05,-0.682947,1.205386,0.215431
11:24:05.875,1.058333,-0.685571,1.202386,0.215582
11:24:05.884,1.066667,-0.688077,1.199317,0.215651
11:24:05.892,1.075,-0.690443,1.196307,0.215651
11:24:05.900,1.083333,-0.692746,1.193241,0.215849
11:24:05.909,1.091667,-0.694953,1.190225,0.215938
11:24:05.917,1.1,-0.697152,1.187297,0.215885
11:24:05.925,1.108333,-0.699129,1.184471,0.215701
11:24:05.934,1.116667,-0.701037,1.181707,0.215495
11:24:05.942,1.125,-0.70279,1.179111,0.215262
11:24:05.950,1.133333,-0.704348,1.176628,0.214962
11:24:05.959,1.141667,-0.705771,1.174285,0.214689
11:24:05.967,1.15,-0.707139,1.172074,0.214491
11:24:05.975,1.158333,-0.7082,1.16994,0.213973
11:24:05.984,1.166667,-0.709304,1.167954,0.213508
11:24:05.992,1.175,-0.710488,1.166156,0.213113
11:24:06.000,1.183333,-0.711515,1.164352,0.212617
11:24:06.009,1.191667,-0.712406,1.162364,0.21218
11:24:06.017,1.2,-0.713331,1.160276,0.211808
11:24:06.025,1.208333,-0.714188,1.158111,0.211564
11:24:06.034,1.216667,-0.715154,1.155781,0.211325
11:24:06.042,1.225,-0.716153,1.153318,0.21107
11:24:06.050,1.233333,-0.717463,1.15111,0.211077
11:24:06.059,1.241667,-0.718538,1.148364,0.21093
11:24:06.067,1.25,-0.719754,1.145426,0.211164
11:24:06.075,1.258333,-0.72083,1.142601,0.211185
11:24:06.084,1.266667,-0.721843,1.139934,0.211519
11:24:06.092,1.275,-0.722831,1.136883,0.211768
11:24:06.100,1.283333,-0.72401,1.133856,0.21209
11:24:06.109,1.291667,-0.725011,1.130851,0.212514
11:24:06.117,1.3,-0.725936,1.128072,0.213143
11:24:06.125,1.308333,-0.726781,1.125003,0.213553
11:24:06.134,1.316667,-0.727593,1.121964,0.213978
11:24:06.142,1.325,-0.728623,1.118981,0.214389
11:24:06.150,1.333333,-0.729354,1.116231,0.214914
11:24:06.159,1.341667,-0.730088,1.113617,0.21533
11:24:06.167,1.35,-0.730688,1.110793,0.215532
11:24:06.175,1.358333,-0.731238,1.107995,0.215657
11:24:06.184,1.366667,-0.731553,1.105202,0.215727
11:24:06.192,1.375,-0.732105,1.10243,0.215751
11:24:06.200,1.383333,-0.732726,1.099647,0.215657
11:24:06.209,1.391667,-0.733288,1.096905,0.215579
11:24:06.217,1.4,-0.733696,1.094161,0.215564
11:24:06.225,1.408333,-0.734125,1.091423,0.215633
11:24:06.234,1.416667,-0.734608,1.088834,0.215682
11:24:06.242,1.425,-0.734894,1.08629,0.216042
11:24:06.250,1.433333,-0.73515,1.08377,0.216561
11:24:06.259,1.441667,-0.735481,1.081296,0.216847
11:24:06.267,1.45,-0.735758,1.079024,0.217156
11:24:06.275,1.458333,-0.736005,1.076837,0.217417
11:24:06.284,1.466667,-0.736173,1.074884,0.217772
11:24:06.292,1.475,-0.73632,1.07324,0.218252
11:24:06.300,1.483333,-0.736222,1.07176,0.218529
11:24:06.309,1.491667,-0.736409,1.070393,0.218782
11:24:06.317,1.5,-0.736674,1.06941,0.218911
11:24:06.325,1.508333,-0.736849,1.068598,0.21921
11:24:06.334,1.516667,-0.736996,1.068049,0.219449
11:24:06.342,1.525,-0.73714,1.06777,0.219757
11:24:06.350,1.533333,-0.73713,1.067341,0.219771
11:24:06.359,1.541667,-0.73738,1.067666,0.220053
11:24:06.367,1.55,-0.737625,1.068085,0.22042
11:24:06.375,1.558333,-0.737767,1.068606,0.220795
11:24:06.384,1.566667,-0.737878,1.069221,0.22116
11:24:06.392,1.575,-0.737977,1.069886,0.221478
11:24:06.400,1.583333,-0.738094,1.070607,0.221835
11:24:06.409,1.591667,-0.73822,1.071388,0.222062
11:24:06.417,1.6,-0.738433,1.07225,0.222237
11:24:06.425,1.608333,-0.7386,1.07312,0.222387
11:24:06.434,1.616667,-0.738709,1.074003,0.222531
11:24:06.442,1.625,-0.738681,1.074889,0.222716
11:24:06.450,1.633333,-0.738665,1.075819,0.222943
11:24:06.459,1.641667,-0.738678,1.076815,0.222962
11:24:06.467,1.65,-0.738731,1.078003,0.223146
11:24:06.475,1.658333,-0.738755,1.079189,0.223239
11:24:06.484,1.666667,-0.738705,1.080482,0.22333
11:24:06.492,1.675,-0.738678,1.081948,0.223516
11:24:06.500,1.683333,-0.738466,1.083499,0.223698
11:24:06.509,1.691667,-0.738362,1.085281,0.223735
11:24:06.517,1.7,-0.738235,1.087281,0.223764
11:24:06.525,1.708333,-0.738858,1.089131,0.225621
11:24:06.534,1.716667,-0.738451,1.091508,0.225415
11:24:06.542,1.725,-0.737888,1.094121,0.224435
11:24:06.550,1.733333,-0.73738,1.096679,0.224152
11:24:06.559,1.741667,-0.736951,1.099319,0.223859
11:24:06.567,1.75,-0.736436,1.102225,0.223451
11:24:06.575,1.758333,-0.735679,1.105161,0.223175
11:24:06.584,1.766667,-0.735058,1.108428,0.222838
11:24:06.592,1.775,-0.734287,1.112027,0.222615
11:24:06.600,1.783333,-0.733227,1.115875,0.222414
11:24:06.609,1.791667,-0.73208,1.120306,0.222351
11:24:06.617,1.8,-0.730871,1.124942,0.221712
11:24:06.625,1.808333,-0.729595,1.129789,0.221361
11:24:06.634,1.816667,-0.72809,1.13473,0.221393
11:24:06.642,1.825,-0.726222,1.140034,0.22107
11:24:06.650,1.833333,-0.724203,1.145471,0.220723
11:24:06.659,1.841667,-0.722037,1.151197,0.220304
11:24:06.667,1.85,-0.719722,1.156864,0.219784
11:24:06.675,1.858333,-0.717235,1.162574,0.219287
11:24:06.684,1.866667,-0.714759,1.168171,0.219187
11:24:06.692,1.875,-0.712154,1.173914,0.218657
11:24:06.700,1.883333,-0.709214,1.179477,0.218134
11:24:06.709,1.891667,-0.706251,1.184758,0.218033
11:24:06.717,1.9,-0.703156,1.189967,0.217543
11:24:06.725,1.908333,-0.700067,1.195171,0.217104
11:24:06.734,1.916667,-0.696927,1.200116,0.216704
11:24:06.742,1.925,-0.69371,1.20482,0.216355
11:24:06.750,1.933333,-0.690328,1.2091,0.215996
11:24:06.759,1.941667,-0.686952,1.21324,0.215711
11:24:06.767,1.95,-0.683691,1.217257,0.215485
11:24:06.775,1.958333,-0.680399,1.220925,0.215256
11:24:06.784,1.966667,-0.677123,1.224343,0.215008
11:24:06.792,1.975,-0.673878,1.227532,0.214755
11:24:06.800,1.983333,-0.670667,1.230456,0.214495
11:24:06.809,1.991667,-0.667476,1.233146,0.214232
11:24:06.817,2,-0.664415,1.235668,0.213983
11:24:06.825,2.008333,-0.661387,1.237965,0.213693
11:24:06.834,2.016667,-0.658472,1.240126,0.213444
11:24:06.842,2.025,-0.655548,1.242062,0.213178
11:24:06.850,2.033333,-0.652659,1.243887,0.212935
11:24:06.859,2.041667,-0.649845,1.245574,0.21273
11:24:06.867,2.05,-0.647041,1.247186,0.212548
11:24:06.875,2.058333,-0.644224,1.248719,0.212395
11:24:06.884,2.066667,-0.641404,1.250306,0.212305
11:24:06.892,2.075,-0.638449,1.251858,0.212177
11:24:06.900,2.083333,-0.635418,1.253462,0.21206
11:24:06.909,2.091667,-0.632261,1.25508,0.211943
11:24:06.917,2.1,-0.628962,1.256717,0.211803
11:24:06.925,2.108333,-0.625562,1.258403,0.211663
11:24:06.934,2.116667,-0.622082,1.260157,0.211543
11:24:06.942,2.125,-0.618503,1.262012,0.211403
11:24:06.950,2.133333,-0.614788,1.263729,0.211296
11:24:06.959,2.141667,-0.61095,1.265384,0.211167
11:24:06.967,2.15,-0.607015,1.267042,0.21111
11:24:06.975,2.158333,-0.602993,1.268692,0.211085
11:24:06.984,2.166667,-0.598884,1.270362,0.211115
11:24:06.992,2.175,-0.59472,1.27201,0.211182
11:24:07.000,2.183333,-0.590508,1.273549,0.211262
11:24:07.009,2.191667,-0.586261,1.275024,0.211354
11:24:07.017,2.2,-0.582081,1.276426,0.211443
11:24:07.025,2.208333,-0.57793,1.277769,0.211545
11:24:07.034,2.216667,-0.573838,1.279132,0.211681
11:24:07.042,2.225,-0.569755,1.280402,0.211825
11:24:07.050,2.233333,-0.565686,1.281473,0.211995
11:24:07.059,2.241667,-0.56162,1.282464,0.212208
11:24:07.067,2.25,-0.557603,1.283336,0.212399
11:24:07.075,2.258333,-0.553673,1.284132,0.212567
11:24:07.084,2.266667,-0.54983,1.284796,0.212648
11:24:07.092,2.275,-0.54612,1.285374,0.212657
11:24:07.100,2.283333,-0.54254,1.285843,0.212531
11:24:07.109,2.291667,-0.539152,1.286163,0.212307
11:24:07.117,2.3,-0.53594,1.286402,0.212019
11:24:07.125,2.308333,-0.532898,1.286561,0.211673
11:24:07.134,2.316667,-0.530003,1.286675,0.211304
11:24:07.142,2.325,-0.527262,1.286729,0.211005
11:24:07.150,2.333333,-0.524607,1.286703,0.210772
11:24:07.159,2.341667,-0.522055,1.286682,0.210623
11:24:07.167,2.35,-0.519559,1.286632,0.210542
11:24:07.175,2.358333,-0.517125,1.286531,0.210507
11:24:07.184,2.366667,-0.514771,1.286444,0.210496
11:24:07.192,2.375,-0.512517,1.286234,0.210472
11:24:07.200,2.383333,-0.510352,1.286024,0.210423
11:24:07.209,2.391667,-0.508336,1.285791,0.210367
11:24:07.217,2.4,-0.506411,1.285591,0.210258
11:24:07.225,2.408333,-0.504606,1.285371,0.210147
11:24:07.234,2.416667,-0.502844,1.285172,0.209993
11:24:07.242,2.425,-0.501123,1.284925,0.209876
11:24:07.250,2.433333,-0.499379,1.284721,0.209816
11:24:07.259,2.441667,-0.497649,1.284543,0.209796
11:24:07.267,2.45,-0.495916,1.2844,0.209861
11:24:07.275,2.458333,-0.494173,1.28423,0.209986
11:24:07.284,2.466667,-0.492429,1.284061,0.210145
11:24:07.292,2.475,-0.490697,1.283894,0.21036
11:24:07.300,2.483333,-0.488951,1.283747,0.210566
11:24:07.309,2.491667,-0.487213,1.283583,0.210764
11:24:07.317,2.5,-0.485485,1.28343,0.210935
11:24:07.325,2.508333,-0.483723,1.283242,0.211075
11:24:07.334,2.516667,-0.481951,1.283024,0.211158
11:24:07.342,2.525,-0.480155,1.282817,0.211189
11:24:07.350,2.533333,-0.478314,1.282613,0.211184
11:24:07.359,2.541667,-0.476434,1.282377,0.211148
11:24:07.367,2.55,-0.474498,1.282113,0.21107
11:24:07.375,2.558333,-0.472523,1.282059,0.210923
11:24:07.384,2.566667,-0.470465,1.281742,0.210813
11:24:07.392,2.575,-0.468387,1.281376,0.210702
11:24:07.400,2.583333,-0.466327,1.280962,0.210579
11:24:07.409,2.591667,-0.464285,1.280515,0.210472
11:24:07.417,2.6,-0.462327,1.280108,0.210387
11:24:07.425,2.608333,-0.460484,1.279641,0.2103
11:24:07.434,2.616667,-0.45873,1.279155,0.21025
11:24:07.442,2.625,-0.457131,1.278637,0.210229
11:24:07.450,2.633333,-0.455621,1.27828,0.210166
11:24:07.459,2.641667,-0.45429,1.277821,0.210169
11:24:07.467,2.65,-0.453102,1.277322,0.210182
11:24:07.475,2.658333,-0.452023,1.276883,0.210145
11:24:07.484,2.666667,-0.451106,1.276237,0.210129
11:24:07.492,2.675,-0.45033,1.275616,0.210077
11:24:07.500,2.683333,-0.449715,1.275045,0.21
11:24:07.509,2.691667,-0.449262,1.274521,0.209867
11:24:07.517,2.7,-0.448978,1.274043,0.209712
11:24:07.525,2.708333,-0.448852,1.273627,0.209569
11:24:07.534,2.716667,-0.448866,1.273285,0.209472
11:24:07.542,2.725,-0.448997,1.273005,0.209429
11:24:07.550,2.733333,-0.449214,1.272778,0.209472
11:24:07.559,2.741667,-0.449475,1.272613,0.209579
11:24:07.567,2.75,-0.449785,1.272496,0.20977
11:24:07.575,2.758333,-0.450078,1.272444,0.210042
11:24:07.584,2.766667,-0.450324,1.272415,0.210334
11:24:07.592,2.775,-0.450533,1.272445,0.210597
11:24:07.600,2.783333,-0.450712,1.272438,0.210814
11:24:07.609,2.791667,-0.450872,1.272452,0.210944
11:24:07.617,2.8,-0.45103,1.272463,0.21098
11:24:07.625,2.808333,-0.451167,1.272516,0.210938
11:24:07.634,2.816667,-0.451302,1.272597,0.210813
11:24:07.642,2.825,-0.451487,1.27263,0.210643
11:24:07.650,2.833333,-0.451715,1.272688,0.210457
11:24:07.659,2.841667,-0.452032,1.272735,0.210278
11:24:07.667,2.85,-0.45249,1.27278,0.210144
11:24:07.675,2.858333,-0.453114,1.272836,0.210048
11:24:07.684,2.866667,-0.453991,1.272925,0.209957
11:24:07.692,2.875,-0.455173,1.273001,0.209874
11:24:07.700,2.883333,-0.456774,1.273077,0.209798
11:24:07.709,2.891667,-0.458856,1.273145,0.209729
11:24:07.717,2.9,-0.461424,1.273261,0.209694
11:24:07.725,2.908333,-0.464452,1.273357,0.209652
11:24:07.734,2.916667,-0.467928,1.273372,0.209605
11:24:07.742,2.925,-0.471795,1.273382,0.209553
11:24:07.750,2.933333,-0.476012,1.273314,0.209482
11:24:07.759,2.941667,-0.48054,1.273208,0.2094
11:24:07.767,2.95,-0.485287,1.273039,0.209295
11:24:07.775,2.958333,-0.49015,1.272801,0.209165
11:24:07.784,2.966667,-0.495093,1.272617,0.209047
11:24:07.792,2.975,-0.499934,1.272357,0.208965
11:24:07.800,2.983333,-0.504579,1.272059,0.208955
11:24:07.809,2.991667,-0.508968,1.271815,0.209074
11:24:07.817,3,-0.513015,1.271602,0.209296
11:24:07.825,3.008333,-0.516669,1.271447,0.209637
11:24:07.834,3.016667,-0.519925,1.27139,0.210088
11:24:07.842,3.025,-0.522742,1.271429,0.210611
11:24:07.850,3.033333,-0.525166,1.271548,0.211161
11:24:07.859,3.041667,-0.527217,1.271752,0.21171
11:24:07.867,3.05,-0.52895,1.272002,0.212227
11:24:07.875,3.058333,-0.530368,1.272311,0.212679
11:24:07.884,3.066667,-0.531537,1.272696,0.213067
11:24:07.892,3.075,-0.532473,1.273123,0.213367
11:24:07.900,3.083333,-0.53322,1.273573,0.213598
11:24:07.909,3.091667,-0.533798,1.274049,0.213765
11:24:07.917,3.1,-0.534254,1.274549,0.213886
11:24:07.925,3.108333,-0.53458,1.275035,0.21397
11:24:07.934,3.116667,-0.534824,1.275547,0.214051
11:24:07.942,3.125,-0.535035,1.276095,0.214182
11:24:07.950,3.133333,-0.535228,1.276665,0.214372
11:24:07.959,3.141667,-0.535424,1.277224,0.214614
11:24:07.967,3.15,-0.535704,1.277711,0.21491
11:24:07.975,3.158333,-0.536127,1.278134,0.21524
11:24:07.984,3.166667,-0.536779,1.27844,0.215612
11:24:07.992,3.175,-0.537749,1.278652,0.216025
11:24:08.000,3.183333,-0.539135,1.278799,0.216435
11:24:08.009,3.191667,-0.540989,1.278734,0.216841
11:24:08.017,3.2,-0.543375,1.278555,0.217322
11:24:08.025,3.208333,-0.546329,1.278238,0.217866
11:24:08.034,3.216667,-0.549768,1.277724,0.218505
11:24:08.042,3.225,-0.553624,1.277053,0.219275
11:24:08.050,3.233333,-0.557851,1.276313,0.220238
11:24:08.059,3.241667,-0.562321,1.275438,0.221357
11:24:08.067,3.25,-0.567005,1.274575,0.222803
11:24:08.075,3.258333,-0.571656,1.273524,0.224234
11:24:08.084,3.266667,-0.576325,1.272425,0.225799
11:24:08.092,3.275,-0.58096,1.271292,0.227449
11:24:08.100,3.283333,-0.585527,1.270173,0.229154
11:24:08.109,3.291667,-0.590047,1.268977,0.230783
11:24:08.117,3.3,-0.594572,1.267854,0.232341
11:24:08.125,3.308333,-0.598983,1.266531,0.233782
11:24:08.134,3.316667,-0.603419,1.265342,0.235097
11:24:08.142,3.325,-0.607797,1.263837,0.236278
11:24:08.150,3.333333,-0.612163,1.262268,0.237313
11:24:08.159,3.341667,-0.616543,1.260642,0.238319
11:24:08.167,3.35,-0.620895,1.258871,0.239275
11:24:08.175,3.358333,-0.625193,1.256993,0.240237
11:24:08.184,3.366667,-0.629434,1.254958,0.241178
11:24:08.192,3.375,-0.633645,1.252772,0.242179
11:24:08.200,3.383333,-0.637784,1.250482,0.243226
11:24:08.209,3.391667,-0.64192,1.24811,0.244323
11:24:08.217,3.4,-0.645951,1.245658,0.245507
11:24:08.225,3.408333,-0.649819,1.243051,0.246741
11:24:08.234,3.416667,-0.653584,1.240444,0.248011
11:24:08.242,3.425,-0.657211,1.237854,0.24923
11:24:08.250,3.433333,-0.660704,1.235285,0.250436
11:24:08.259,3.441667,-0.664113,1.232751,0.25175
11:24:08.267,3.45,-0.667314,1.23018,0.252703
11:24:08.275,3.458333,-0.670384,1.22766,0.253528
11:24:08.284,3.466667,-0.673397,1.225145,0.254178
11:24:08.292,3.475,-0.676249,1.222591,0.254696
